instance_id,seed,n_robots,n_tasks,task_ratio,method,feasible,deficit,excess,social_cost,optimum_cost,regret,regret_per_task,social_welfare,welfare_efficiency,iterations,evaluations,runtime_s,converged,epsilon_cs_violation
N008_K008_S21070731,21070731,8,8,1.0,auction_eps,True,0,0,1.3767052826250237,1.3767052826250237,0.0,0.0,7.023294717374977,1.0,23,184,0.0004338999278843403,True,0.0010000000000000009
N008_K008_S21070731,21070731,8,8,1.0,greedy,True,0,0,1.445536717089423,1.3767052826250237,0.06883143446439943,0.008603929308049929,6.954463282910577,0.9901995520287483,8,64,7.829989772289991e-05,True,
N008_K008_S21070731,21070731,8,8,1.0,potential_br,True,0,0,1.4814218938861707,1.3767052826250237,0.10471661126114706,0.013089576407643383,6.91857810611383,0.9850901015157333,8,144,0.008695699973031878,True,
N008_K008_S21070731,21070731,8,8,1.0,potential_exchange,True,0,0,1.3767052826250237,1.3767052826250237,0.0,0.0,7.023294717374977,1.0,11,256,0.008985300082713366,True,
N008_K008_S21070731,21070731,8,8,1.0,no_exclusion,False,8,0,0.0,1.3767052826250237,,,2.2245127304964187,0.3167335018695971,0,72,0.004036300000734627,True,
N008_K008_S21070732,21070732,8,8,1.0,hungarian,True,0,0,1.6056519519033488,1.6056519519033488,0.0,0.0,6.794348048096651,1.0,1,64,1.6300007700920105e-05,True,
N008_K008_S21070732,21070732,8,8,1.0,auction_eps,True,0,0,1.6056519519033488,1.6056519519033488,0.0,0.0,6.794348048096651,1.0,41,328,0.0005934999790042639,True,0.001000000000000112
N008_K008_S21070732,21070732,8,8,1.0,greedy,True,0,0,1.7054453325997012,1.6056519519033488,0.09979338069635246,0.012474172587044058,6.694554667400299,0.9853122948677455,8,64,6.310001481324434e-05,True,
N008_K008_S21070732,21070732,8,8,1.0,potential_br,True,0,0,1.7243761387955179,1.6056519519033488,0.11872418689216913,0.01484052336152114,6.675623861204483,0.9825260369277921,8,144,0.008083899971097708,True,
N008_K008_S21070732,21070732,8,8,1.0,potential_exchange,True,0,0,1.6056519519033488,1.6056519519033488,0.0,0.0,6.794348048096651,1.0,11,256,0.008322199922986329,True,
N008_K008_S21070732,21070732,8,8,1.0,no_exclusion,False,8,0,0.0,1.6056519519033488,,,2.8024253607013874,0.412464204197848,0,72,0.0035915999906137586,True,
N008_K008_S21070733,21070733,8,8,1.0,hungarian,True,0,0,1.1608166664351365,1.1608166664351365,0.0,0.0,7.239183333564863,1.0,1,64,1.6700010746717453e-05,True,
N008_K008_S21070733,21070733,8,8,1.0,auction_eps,True,0,0,1.1608166664351365,1.1608166664351365,0.0,0.0,7.239183333564863,1.0,69,552,0.001145999995060265,True,0.0010000000000000009
N008_K008_S21070733,21070733,8,8,1.0,greedy,True,0,0,1.32004330899852,1.1608166664351365,0.15922664256338348,0.019903330320422935,7.07995669100148,0.9780048887800479,8,64,8.009991142898798e-05,True,
N008_K008_S21070733,21070733,8,8,1.0,potential_br,True,0,0,1.428876136691673,1.1608166664351365,0.2680594702565364,0.03350743378206705,6.9711238633083275,0.9629710344516813,8,144,0.007456199964508414,True,
N008_K008_S21070733,21070733,8,8,1.0,potential_exchange,True,0,0,1.2677864826551528,1.1608166664351365,0.10696981622001633,0.013371227027502042,7.132213517344848,0.9852234967273112,10,228,0.007651299936696887,True,
N008_K008_S21070733,21070733,8,8,1.0,no_exclusion,False,8,0,0.0,1.1608166664351365,,,3.180774105720144,0.43938300208150743,0,72,0.00370410003233701,True,
N008_K008_S21070734,21070734,8,8,1.0,hungarian,True,0,0,1.5814372138838766,1.5814372138838766,0.0,0.0,6.818562786116123,1.0,1,64,1.7400016076862812e-05,True,
N008_K008_S21070734,21070734,8,8,1.0,auction_eps,True,0,0,1.5814372138838766,1.5814372138838766,0.0,0.0,6.818562786116123,1.0,32,256,0.0004189000464975834,True,0.0010000000000000009
N008_K008_S21070734,21070734,8,8,1.0,greedy,True,0,0,1.8375388240110353,1.5814372138838766,0.2561016101271587,0.03201270126589484,6.562461175988965,0.9624405291612729,8,64,6.879994180053473e-05,True,
N008_K008_S21070734,21070734,8,8,1.0,potential_br,True,0,0,1.7755604301995027,1.5814372138838766,0.19412321631562612,0.024265402039453265,6.624439569800497,0.9715301856997053,8,144,0.007049300009384751,True,
N008_K008_S21070734,21070734,8,8,1.0,potential_exchange,True,0,0,1.5814372138838766,1.5814372138838766,0.0,0.0,6.818562786116123,1.0,11,256,0.007339700008742511,True,
N008_K008_S21070734,21070734,8,8,1.0,no_exclusion,False,8,0,0.0,1.5814372138838766,,,1.9333393495618116,0.2835405950207651,0,72,0.0033193000126630068,True,
N016_K008_S21860715,21860715,16,8,0.5,hungarian,True,0,0,0.874103426614457,0.874103426614457,0.0,0.0,7.525896573385543,1.0,1,128,2.0600040443241596e-05,True,
N016_K008_S21860715,21860715,16,8,0.5,auction_eps,True,0,0,0.874103426614457,0.874103426614457,0.0,0.0,7.525896573385543,1.0,1982,31712,0.026831099996343255,True,0.0010000000000000009
N016_K008_S21860715,21860715,16,8,0.5,greedy,True,0,0,0.9224737545708815,0.874103426614457,0.0483703279564246,0.006046290994553075,7.477526245429119,0.9935728152141394,8,128,0.00048020004760473967,True,
N016_K008_S21860715,21860715,16,8,0.5,potential_br,True,0,0,1.790846271941853,0.874103426614457,0.916742845327396,0.1145928556659245,6.609153728058147,0.8781882216440031,8,288,0.01514949998818338,True,
N016_K008_S21860715,21860715,16,8,0.5,potential_exchange,True,0,0,0.874103426614457,0.874103426614457,0.0,0.0,7.525896573385543,1.0,14,932,0.015964699909090996,True,
N016_K008_S21860715,21860715,16,8,0.5,no_exclusion,False,8,0,0.0,0.874103426614457,,,1.9575905191986926,0.2601139279699224,0,144,0.007452400051988661,True,
N016_K008_S21860716,21860716,16,8,0.5,hungarian,True,0,0,0.7987548272118061,0.7987548272118061,0.0,0.0,7.601245172788194,1.0,1,128,1.6200006939470768e-05,True,
N016_K008_S21860716,21860716,16,8,0.5,auction_eps,True,0,0,0.7987548272118061,0.7987548272118061,0.0,0.0,7.601245172788194,1.0,1288,20608,0.01773169997613877,True,0.0010000000000000009
N016_K008_S21860716,21860716,16,8,0.5,greedy,True,0,0,0.7987548272118061,0.7987548272118061,0.0,0.0,7.601245172788194,1.0,8,128,0.00012589991092681885,True,
N016_K008_S21860716,21860716,16,8,0.5,potential_br,True,0,0,1.8212851837584227,0.7987548272118061,1.0225303565466166,0.12781629456832708,6.578714816241577,0.8654785718256809,8,288,0.012592300074175,True,
N016_K008_S21860716,21860716,16,8,0.5,potential_exchange,True,0,0,0.7987548272118061,0.7987548272118061,0.0,0.0,7.601245172788194,1.0,14,932,0.013235500082373619,True,
N016_K008_S21860716,21860716,16,8,0.5,no_exclusion,False,8,0,0.0,0.7987548272118061,,,1.3007456404709625,0.1711227056755807,0,144,0.006131800008006394,True,
N016_K008_S21860717,21860717,16,8,0.5,hungarian,True,0,0,0.8592725166348546,0.8592725166348546,0.0,0.0,7.540727483365146,1.0,1,128,1.6200006939470768e-05,True,
N016_K008_S21860717,21860717,16,8,0.5,auction_eps,True,0,0,0.8592725166348546,0.8592725166348546,0.0,0.0,7.540727483365146,1.0,1793,28688,0.021643899963237345,True,0.0010000000000000009
N016_K008_S21860717,21860717,16,8,0.5,greedy,True,0,0,0.8592725166348546,0.8592725166348546,0.0,0.0,7.540727483365146,1.0,8,128,0.00011230004020035267,True,
N016_K008_S21860717,21860717,16,8,0.5,potential_br,True,0,0,1.4935832535110154,0.8592725166348546,0.6343107368761608,0.0792888421095201,6.9064167464889845,0.9158820235480659,8,288,0.015154900029301643,True,
N016_K008_S21860717,21860717,16,8,0.5,potential_exchange,True,0,0,0.8592725166348546,0.8592725166348546,0.0,0.0,7.540727483365146,1.0,13,840,0.015759499976411462,True,
N016_K008_S21860717,21860717,16,8,0.5,no_exclusion,False,8,0,0.0,0.8592725166348546,,,1.2714961832788774,0.16861717733253184,0,144,0.007763299974612892,True,
N016_K008_S21860718,21860718,16,8,0.5,hungarian,True,0,0,1.3257951228611289,1.3257951228611289,0.0,0.0,7.074204877138872,1.0,1,128,2.2300053387880325e-05,True,
N016_K008_S21860718,21860718,16,8,0.5,auction_eps,True,0,0,1.3257951228611289,1.3257951228611289,0.0,0.0,7.074204877138872,1.0,3469,55504,0.04491950001101941,True,0.0010000000000000009
N016_K008_S21860718,21860718,16,8,0.5,greedy,True,0,0,1.4352272610838632,1.3257951228611289,0.10943213822273434,0.013679017277841793,6.964772738916137,0.9845308214671055,8,128,0.00010810000821948051,True,
N016_K008_S21860718,21860718,16,8,0.5,potential_br,True,0,0,2.0328712943915885,1.3257951228611289,0.7070761715304597,0.08838452144130746,6.367128705608412,0.9000486720683677,8,288,0.01455799990799278,True,
N016_K008_S21860718,21860718,16,8,0.5,potential_exchange,True,0,0,1.3257951228611289,1.3257951228611289,0.0,0.0,7.074204877138872,1.0,16,1116,0.015515999868512154,True,
N016_K008_S21860718,21860718,16,8,0.5,no_exclusion,False,8,0,0.0,1.3257951228611289,,,2.8108882782176305,0.3973433519435305,0,144,0.010483499965630472,True,
N016_K008_S21860719,21860719,16,8,0.5,hungarian,True,0,0,0.831999115664499,0.831999115664499,0.0,0.0,7.568000884335501,1.0,1,128,1.9299914129078388e-05,True,
N016_K008_S21860719,21860719,16,8,0.5,auction_eps,True,0,0,0.831999115664499,0.831999115664499,0.0,0.0,7.568000884335501,1.0,2032,32512,0.030056699994020164,True,0.0010000000000000009
N016_K008_S21860719,21860719,16,8,0.5,greedy,True,0,0,0.831999115664499,0.831999115664499,0.0,0.0,7.568000884335501,1.0,8,128,0.0001235000090673566,True,
N016_K008_S21860719,21860719,16,8,0.5,potential_br,True,0,0,1.5250270236901309,0.831999115664499,0.6930279080256319,0.08662848850320398,6.87497297630987,0.9084265556231523,8,288,0.013621499994769692,True,
N016_K008_S21860719,21860719,16,8,0.5,potential_exchange,True,0,0,0.831999115664499,0.831999115664499,0.0,0.0,7.568000884335501,1.0,15,1024,0.014479000004939735,True,
N016_K008_S21860719,21860719,16,8,0.5,no_exclusion,False,8,0,0.0,0.831999115664499,,,1.4343347980550396,0.18952624609543495,0,144,0.007487499970011413,True,
N016_K008_S21860720,21860720,16,8,0.5,hungarian,True,0,0,1.56721671372329,1.56721671372329,0.0,0.0,6.83278328627671,1.0,1,128,1.880002673715353e-05,True,
N016_K008_S21860720,21860720,16,8,0.5,auction_eps,True,0,0,1.56721671372329,1.56721671372329,0.0,0.0,6.83278328627671,1.0,2829,45264,0.037068899953737855,True,0.0010000000000000009
N016_K008_S21860720,21860720,16,8,0.5,greedy,True,0,0,1.56721671372329,1.56721671372329,0.0,0.0,6.83278328627671,1.0,8,128,0.0001097000204026699,True,
N016_K008_S21860720,21860720,16,8,0.5,potential_br,True,0,0,2.9919262900884753,1.56721671372329,1.4247095763651854,0.17808869704564817,5.408073709911525,0.7914891316359118,8,288,0.016381699941121042,True,
N016_K008_S21860720,21860720,16,8,0.5,potential_exchange,True,0,0,1.56721671372329,1.56721671372329,0.0,0.0,6.83278328627671,1.0,16,1116,0.01722669997252524,True,
N016_K008_S21860720,21860720,16,8,0.5,no_exclusion,False,8,0,0.0,1.56721671372329,,,0.8049975904985578,0.11781400884107558,0,144,0.006170000066049397,True,
N016_K008_S21860721,21860721,16,8,0.5,hungarian,True,0,0,0.8047287240035811,0.8047287240035811,0.0,0.0,7.595271275996419,1.0,1,128,2.6399968191981316e-05,True,
N016_K008_S21860721,21860721,16,8,0.5,auction_eps,True,0,0,0.8047287240035811,0.8047287240035811,0.0,0.0,7.595271275996419,1.0,1495,23920,0.03152389999013394,True,0.0010000000000000009
N016_K008_S21860721,21860721,16,8,0.5,greedy,True,0,0,0.8307887936162334,0.8047287240035811,0.02606006961265228,0.003257508701581535,7.569211206383767,0.9965689086451711,8,128,0.00014220003504306078,True,
N016_K008_S21860721,21860721,16,8,0.5,potential_br,True,0,0,2.5530222159790092,0.8047287240035811,1.7482934919754283,0.21853668649692853,5.846977784020991,0.7698181633748071,8,288,0.02018069999758154,True,
N016_K008_S21860721,21860721,16,8,0.5,potential_exchange,True,0,0,0.8047287240035811,0.8047287240035811,0.0,0.0,7.595271275996419,1.0,16,1116,0.021105900057591498,True,
N016_K008_S21860721,21860721,16,8,0.5,no_exclusion,False,8,0,0.0,0.8047287240035811,,,1.4792596730289471,0.19476061081635085,0,144,0.009706999990157783,True,
N016_K008_S21860722,21860722,16,8,0.5,hungarian,True,0,0,0.7755722516532458,0.7755722516532458,0.0,0.0,7.624427748346754,1.0,1,128,1.8399907276034355e-05,True,
N016_K008_S21860722,21860722,16,8,0.5,auction_eps,True,0,0,0.7755722516532458,0.7755722516532458,0.0,0.0,7.624427748346754,1.0,1083,17328,0.016591999912634492,True,0.0010000000000000009
N016_K008_S21860722,21860722,16,8,0.5,greedy,True,0,0,0.7888562329247879,0.7755722516532458,0.013283981271542067,0.0016604976589427584,7.6111437670752125,0.9982577077637831,8,128,0.0001550000160932541,True,
N016_K008_S21860722,21860722,16,8,0.5,potential_br,True,0,0,2.0151206501380803,0.7755722516532458,1.2395483984848346,0.15494354981060432,6.3848793498619205,0.8374240743833382,8,288,0.020752199925482273,True,
N016_K008_S21860722,21860722,16,8,0.5,potential_exchange,True,0,0,0.7755722516532458,0.7755722516532458,0.0,0.0,7.624427748346754,1.0,17,1208,0.021763799944892526,True,
N016_K008_S21860722,21860722,16,8,0.5,no_exclusion,False,8,0,0.0,0.7755722516532458,,,1.3293295686288866,0.17435138904911682,0,144,0.010077100014314055,True,
N016_K008_S21860723,21860723,16,8,0.5,hungarian,True,0,0,0.835024050661105,0.835024050661105,0.0,0.0,7.564975949338895,1.0,1,128,2.150004729628563e-05,True,
N016_K008_S21860723,21860723,16,8,0.5,auction_eps,True,0,0,0.835024050661105,0.835024050661105,0.0,0.0,7.564975949338895,1.0,1708,27328,0.02233690000139177,True,0.0010000000000000009
N016_K008_S21860723,21860723,16,8,0.5,greedy,True,0,0,0.835024050661105,0.835024050661105,0.0,0.0,7.564975949338895,1.0,8,128,0.00010960001964122057,True,
N016_K008_S21860723,21860723,16,8,0.5,potential_br,True,0,0,2.079843809805949,0.835024050661105,1.244819759144844,0.1556024698931055,6.3201561901940515,0.8354496078399788,8,288,0.015105300000868738,True,
N016_K008_S21860723,21860723,16,8,0.5,potential_exchange,True,0,0,0.835024050661105,0.835024050661105,0.0,0.0,7.564975949338895,1.0,14,932,0.01567870005965233,True,
N016_K008_S21860723,21860723,16,8,0.5,no_exclusion,False,8,0,0.0,0.835024050661105,,,1.207335655178265,0.15959543867205214,0,144,0.00731480005197227,True,
N016_K008_S21860724,21860724,16,8,0.5,hungarian,True,0,0,1.3169513759036715,1.3169513759036715,0.0,0.0,7.083048624096329,1.0,1,128,2.0400038920342922e-05,True,
N016_K008_S21860724,21860724,16,8,0.5,auction_eps,True,0,0,1.3169513759036715,1.3169513759036715,0.0,0.0,7.083048624096329,1.0,2530,40480,0.052705900045111775,True,0.0010000000000000009
N016_K008_S21860724,21860724,16,8,0.5,greedy,True,0,0,1.4071879392288325,1.3169513759036715,0.09023656332516095,0.011279570415645118,6.992812060771168,0.9872602084054346,8,128,0.00017829996068030596,True,
N016_K008_S21860724,21860724,16,8,0.5,potential_br,True,0,0,2.5458141695884513,1.3169513759036715,1.2288627936847798,0.15360784921059747,5.854185830411549,0.8265065145106834,8,288,0.015516599989496171,True,
N016_K008_S21860724,21860724,16,8,0.5,potential_exchange,True,0,0,1.4011880247927304,1.3169513759036715,0.08423664888905891,0.010529581111132363,6.9988119752072695,0.9881072891971278,15,1024,0.01626970001962036,True,
N016_K008_S21860724,21860724,16,8,0.5,no_exclusion,False,8,0,0.0,1.3169513759036715,,,2.2226636027609077,0.31380041571357703,0,144,0.009814899996854365,True,
N016_K008_S21860725,21860725,16,8,0.5,hungarian,True,0,0,0.5233489969489538,0.5233489969489538,0.0,0.0,7.876651003051046,1.0,1,128,2.0400038920342922e-05,True,
N016_K008_S21860725,21860725,16,8,0.5,auction_eps,True,0,0,0.5233489969489538,0.5233489969489538,0.0,0.0,7.876651003051046,1.0,751,12016,0.01331810001283884,True,0.0010000000000000009
N016_K008_S21860725,21860725,16,8,0.5,greedy,True,0,0,0.5233489969489538,0.5233489969489538,0.0,0.0,7.876651003051046,1.0,8,128,0.00014699995517730713,True,
N016_K008_S21860725,21860725,16,8,0.5,potential_br,True,0,0,1.6343850336710082,0.5233489969489538,1.1110360367220544,0.1388795045902568,6.765614966328992,0.8589456310439944,8,288,0.014267100021243095,True,
N016_K008_S21860725,21860725,16,8,0.5,potential_exchange,True,0,0,0.5233489969489538,0.5233489969489538,0.0,0.0,7.876651003051046,1.0,14,932,0.01518340001348406,True,
N016_K008_S21860725,21860725,16,8,0.5,no_exclusion,False,8,0,0.0,0.5233489969489538,,,1.6954025431716655,0.2152440856545435,0,144,0.007768800016492605,True,
N016_K008_S21860726,21860726,16,8,0.5,hungarian,True,0,0,0.6892792784169901,0.6892792784169901,0.0,0.0,7.7107207215830105,1.0,1,128,1.5700003132224083e-05,True,
N016_K008_S21860726,21860726,16,8,0.5,auction_eps,True,0,0,0.6892792784169901,0.6892792784169901,0.0,0.0,7.7107207215830105,1.0,1173,18768,0.013438200112432241,True,0.0010000000000000009
N016_K008_S21860726,21860726,16,8,0.5,greedy,True,0,0,0.7279688473670328,0.6892792784169901,0.03868956895004272,0.00483619611875534,7.672031152632967,0.9949823667142103,8,128,0.00017030001617968082,True,
N016_K008_S21860726,21860726,16,8,0.5,potential_br,True,0,0,1.5373953824612607,0.6892792784169901,0.8481161040442706,0.10601451300553383,6.862604617538739,0.8900081931809154,8,288,0.01326769997831434,True,
N016_K008_S21860726,21860726,16,8,0.5,potential_exchange,True,0,0,0.6892792784169901,0.6892792784169901,0.0,0.0,7.7107207215830105,1.0,13,840,0.013668399886228144,True,
N016_K008_S21860726,21860726,16,8,0.5,no_exclusion,False,8,0,0.0,0.6892792784169901,,,1.6315095113047127,0.21158975538278396,0,144,0.008002399932593107,True,
N016_K008_S21860727,21860727,16,8,0.5,hungarian,True,0,0,0.6054116237269851,0.6054116237269851,0.0,0.0,7.7945883762730155,1.0,1,128,1.9400031305849552e-05,True,
N016_K008_S21860727,21860727,16,8,0.5,auction_eps,True,0,0,0.6054116237269851,0.6054116237269851,0.0,0.0,7.7945883762730155,1.0,1060,16960,0.014514700043946505,True,0.0010000000000000009
N016_K008_S21860727,21860727,16,8,0.5,greedy,True,0,0,0.6054116237269851,0.6054116237269851,0.0,0.0,7.7945883762730155,1.0,8,128,7.409998215734959e-05,True,
N016_K008_S21860727,21860727,16,8,0.5,potential_br,True,0,0,1.745557049317212,0.6054116237269851,1.1401454255902268,0.14251817819877835,6.654442950682789,0.8537260249610016,8,288,0.018570699961856008,True,
N016_K008_S21860727,21860727,16,8,0.5,potential_exchange,True,0,0,0.6300191371741442,0.6054116237269851,0.024607513447159057,0.003075939180894882,7.769980862825856,0.9968430002638671,15,1024,0.01945040002465248,True,
N016_K008_S21860727,21860727,16,8,0.5,no_exclusion,False,8,0,0.0,0.6054116237269851,,,2.3639838311580474,0.3032852688352463,0,144,0.006306800059974194,True,
N016_K008_S21860728,21860728,16,8,0.5,hungarian,True,0,0,1.1012502816494067,1.1012502816494067,0.0,0.0,7.298749718350594,1.0,1,128,2.6699970476329327e-05,True,
N016_K008_S21860728,21860728,16,8,0.5,auction_eps,True,0,0,1.1012502816494067,1.1012502816494067,0.0,0.0,7.298749718350594,1.0,1713,27408,0.024658699985593557,True,0.0010000000000000009
N016_K008_S21860728,21860728,16,8,0.5,greedy,True,0,0,1.1012502816494067,1.1012502816494067,0.0,0.0,7.298749718350594,1.0,8,128,8.829997386783361e-05,True,
N016_K008_S21860728,21860728,16,8,0.5,potential_br,True,0,0,1.5401039323479695,1.1012502816494067,0.43885365069856275,0.05485670633732034,6.859896067652031,0.9398727634686262,8,288,0.01178609998896718,True,
N016_K008_S21860728,21860728,16,8,0.5,potential_exchange,True,0,0,1.1477624497115624,1.1012502816494067,0.046512168062155634,0.005814021007769454,7.252237550288438,0.9936273786803218,12,748,0.012222699937410653,True,
N016_K008_S21860728,21860728,16,8,0.5,no_exclusion,False,8,0,0.0,1.1012502816494067,,,1.8049782262115146,0.2472996466330965,0,144,0.006069099996238947,True,
N016_K008_S21860729,21860729,16,8,0.5,hungarian,True,0,0,0.9502990322296511,0.9502990322296511,0.0,0.0,7.449700967770349,1.0,1,128,1.850002445280552e-05,True,
