campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,688.3786285508922,0.0,0,12.005032576531285,11,4,0,44,387,13104,6.4190000121016055,21.0,16.0,5.0,0.0,0.0,1.0,True,True,False,True,24.1875,819.0,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,1.572820293548374,47,5.875,1,4,1,0.6107372821866587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,381.91374678759564,0.0,0,5.016542687847044,8,3,0,271,1040,48452,127.59409999125637,33.0,16.0,17.0,0.0,0.0,1.0,True,True,True,True,65.0,3028.25,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,0.4274054965777853,47,5.875,1,4,1,0.6107372821866587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r3,uniform-p0.7-r3,1189537683,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,399.49374885186904,0.0,0,6.170463557258658,10,3,0,14,938,45584,114.07879999023862,17.0,14.0,3.0,0.0,59.0,4.0,True,True,True,True,58.625,2849.0,OPTIMAL,267.55799084649493,267.557990846495,0.0,0.011803600005805492,True,True,0.4931108863090138,47,5.875,1,4,1,0.6107372821866587,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,581.7496073272675,0.0,0,13.086780732105614,12,4,0,23,1184,196008,36.374000017531216,,,,,,,,,,True,74.0,12250.5,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,0.794663905297396,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,466.81801180988464,0.0,0,7.103243963079912,8,3,0,145,7620,319470,107.87380000692792,,,,,,,,,,True,476.25,19966.875,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,0.44010657778853185,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,460.3205434237742,0.0,0,7.103243963079915,8,3,0,177,8406,352482,226.4629999990575,,,,,,,,,,True,525.375,22030.125,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,0.4200622634624141,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,685.4080577833462,0.0,0,16.806492526062033,12,5,0,42,346,11532,12.996900011785328,20.0,16.0,4.0,0.0,0.0,1.0,True,True,False,True,21.625,720.75,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,1.1144442320384316,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,356.63753848680506,0.0,0,11.608586097398776,10,4,0,448,1495,74760,242.83090000972152,35.0,16.0,19.0,0.0,0.0,1.0,True,True,True,True,93.4375,4672.5,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,0.10020618756742562,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r4,uniform-p0.7-r4,1981484187,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,357.1223751046551,0.0,0,8.727071471400759,10,4,0,15,1310,68924,250.57219999143854,20.0,14.0,6.0,0.0,61.0,4.0,True,True,True,True,81.875,4307.75,OPTIMAL,324.15518338006865,324.15518338006865,0.0,0.020390099991345778,True,True,0.10170188050311918,95,11.875,6,2,1,5.697572873231623,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,545.6377143505176,0.0,0,12.616522647904347,10,3,0,25,948,160036,29.99519999139011,,,,,,,,,,True,59.25,10002.25,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.6294118097139098,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,423.6230694304599,0.0,0,7.332279497502824,10,3,0,177,6196,259878,112.0785000093747,,,,,,,,,,True,387.25,16242.375,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.2650453112810788,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,366.56108269080903,0.0,0,3.9994848790267215,10,3,0,225,7243,303852,227.27870001108386,,,,,,,,,,True,452.6875,18990.75,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.09464382942970342,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,597.2113422459356,0.0,0,13.821378073981602,12,3,0,42,296,10032,12.347399984719232,16.0,14.0,2.0,0.0,0.0,1.0,True,True,False,True,18.5,627.0,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.7834236680448772,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,469.9567211282086,0.0,0,8.811905962042367,10,3,0,280,928,45568,169.88540001329966,22.0,14.0,8.0,0.0,0.0,1.0,True,True,True,True,58.0,2848.0,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.4034092793094758,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r5,uniform-p0.7-r5,3629322245,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,370.7048296517826,0.0,0,5.998166317225401,10,3,0,15,1321,69524,240.072999993572,17.0,12.0,5.0,0.0,67.0,4.0,True,True,True,True,82.5625,4345.25,OPTIMAL,334.8679020844461,334.8679020844461,0.0,0.042571600002702326,True,True,0.10701810279296112,59,7.375,4,3,1,1.792569491727456,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,359.1712440291438,0.0,0,9.098367085685227,9,2,0,24,874,161598,26.96940000168979,,,,,,,,,,True,54.625,10099.875,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.3043388152876995,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,309.34279960740304,0.0,0,5.067413760852371,8,2,0,145,5406,226662,73.70010000886396,,,,,,,,,,True,337.875,14166.375,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.12338564811430337,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,309.34279960740304,0.0,0,5.067413760852371,8,2,0,161,5406,226662,110.6224000104703,,,,,,,,,,True,337.875,14166.375,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.12338564811430337,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,467.2273789890196,0.0,0,4.295870394959534,11,3,0,42,441,14844,12.796800001524389,23.0,18.0,5.0,0.0,0.0,1.0,True,True,False,True,27.5625,927.75,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.6967472093369066,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,348.3362059601277,0.0,0,7.380439743134472,9,3,0,230,889,40524,118.48180001834407,29.0,18.0,11.0,0.0,0.0,1.0,True,True,True,True,55.5625,2532.75,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.26499111985417856,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r6,uniform-p0.7-r6,2957158640,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,351.0958108025348,0.0,0,9.31621683409702,10,3,0,11,971,50636,154.27400000044145,15.0,11.0,4.0,0.0,47.0,5.0,True,True,True,True,60.6875,3164.75,OPTIMAL,275.3665227312284,275.3665227312284,0.0,0.04742950000218116,True,True,0.2750126897060106,65,8.125,4,3,1,2.553387500214278,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,472.6717952239269,0.0,0,14.448167478254668,12,4,0,24,862,148774,28.78769999369979,,,,,,,,,,True,53.875,9298.375,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.7036492882530829,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,361.9254632551279,0.0,0,8.995787191843172,10,3,0,177,6479,271752,123.45059998915531,,,,,,,,,,True,404.9375,16984.5,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.304486673640335,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,309.1595551522381,0.0,0,8.64997717272092,10,3,0,289,9797,411108,435.4147000121884,,,,,,,,,,True,612.3125,25694.25,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.1143026967416743,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,490.5581057933604,0.0,0,9.75545368467206,11,3,0,27,199,6708,6.537900015246123,11.0,11.0,0.0,0.0,0.0,1.0,True,True,False,True,12.4375,419.25,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.768116854498818,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,297.78248575835755,0.0,0,9.166387224565613,9,2,0,257,877,43264,145.18339998903684,19.0,11.0,8.0,0.0,0.0,1.0,True,True,True,True,54.8125,2704.0,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.07329636555978492,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r7,uniform-p0.7-r7,2500044682,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,341.17279543805506,0.0,0,8.854011055759004,11,3,0,12,772,38732,113.96480002440512,14.0,12.0,2.0,0.0,46.0,5.0,True,True,True,True,48.25,2420.75,OPTIMAL,277.4466543572493,277.4466543572493,0.0,0.04721160000190139,True,True,0.22968790605328368,61,7.625,3,3,1,1.6950561453274962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,472.29052723018185,0.0,0,16.016996592057584,12,4,0,28,756,101232,18.718100007390603,,,,,,,,,,True,47.25,6327.0,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.36632897545378096,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,375.9084659023178,0.0,0,6.937222950631638,9,2,0,161,4119,172752,81.4447000157088,,,,,,,,,,True,257.4375,10797.0,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.08749720663017728,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,375.9084659023178,0.0,0,6.937222950631638,9,2,0,177,4119,172752,94.27830000640824,,,,,,,,,,True,257.4375,10797.0,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.08749720663017728,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,598.6916140440734,0.0,0,11.871621019117692,12,5,0,44,318,10956,7.362199976341799,16.0,14.0,2.0,0.0,0.0,1.0,True,True,False,True,19.875,684.75,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.7320053070446892,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,492.29542705628586,0.0,0,5.947448193840561,10,4,0,171,711,31680,75.20160000422038,21.0,14.0,7.0,0.0,0.0,1.0,True,True,True,True,44.4375,1980.0,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.42420283213211896,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r8,uniform-p0.7-r8,2007413765,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,420.89775111167864,0.0,0,9.773124280059914,11,3,0,11,619,27380,74.48509999085218,15.0,13.0,2.0,0.0,39.0,5.0,True,True,True,True,38.6875,1711.25,OPTIMAL,345.663845029215,345.663845029215,0.0,0.03519219998270273,True,True,0.21765049242018641,41,5.125,1,5,1,0.4507102321626627,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,682.0520638596703,0.0,0,23.24962713740191,15,7,0,28,800,118024,23.466200014809147,,,,,,,,,,True,50.0,7376.5,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,2.5029441736061364,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,420.92841270938624,0.0,0,16.257591095973474,11,3,0,193,5813,243864,95.60520001105033,,,,,,,,,,True,363.3125,15241.5,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,1.1618419017188024,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,395.0101975555361,0.0,0,16.257591095973478,11,3,0,225,6256,262470,164.96950000873767,,,,,,,,,,True,391.0,16404.375,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,1.0287288073170686,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,426.3798691625044,0.0,0,12.604119540441179,10,3,0,43,338,11496,6.236999994143844,18.0,14.0,4.0,0.0,0.0,1.0,True,True,False,True,21.125,718.5,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,1.189839980798066,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,303.5001217525743,0.0,0,5.976420836728086,9,2,0,236,853,40012,113.15689998446032,25.0,14.0,11.0,0.0,0.0,1.0,True,True,True,True,53.3125,2500.75,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,0.5587431510223698,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r9,uniform-p0.7-r9,2562270824,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,261.37641022622057,0.0,0,7.946689286646424,10,2,0,14,919,44452,105.29769997810945,17.0,13.0,4.0,0.0,55.0,4.0,True,True,True,True,57.4375,2778.25,OPTIMAL,194.7082311498918,194.70823114989176,0.0,0.009669199993368238,True,True,0.34240041462348747,47,5.875,2,4,1,0.9171595201408962,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,649.3052498248778,0.9207669360798798,0,16.633202364946904,13,4,1,30,1421,215503,38.46250000060536,,,,,,,,,,False,88.8125,13468.9375,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,261.7596242555712,0.0,0,8.00535524664918,7,2,0,129,4610,193266,70.4214999859687,,,,,,,,,,True,288.125,12079.125,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,0.16834466238370502,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,261.7596242555712,0.0,0,8.00535524664918,7,2,0,145,4610,193266,103.4429999999702,,,,,,,,,,True,288.125,12079.125,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,0.16834466238370502,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,376.7718772169119,0.0,0,15.1801724935372,10,4,0,47,432,14580,10.023399983765557,23.0,17.0,6.0,0.0,0.0,1.0,True,True,False,True,27.0,911.25,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,0.6816933204827467,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,224.04315497236783,0.0,0,6.148497342327977,9,3,0,271,1034,48140,133.31360000302084,30.0,17.0,13.0,0.0,0.0,1.0,True,True,True,True,64.625,3008.75,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,-1.2685819137794847e-16,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r10,uniform-p0.7-r10,3448653903,uniform,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,389.9854531331944,0.0,0,9.062078042786094,12,3,0,12,935,47264,152.74089999729767,15.0,13.0,2.0,0.0,40.0,5.0,True,True,True,True,58.4375,2954.0,OPTIMAL,224.04315497236786,224.04315497236783,0.0,0.030890900001395494,True,True,0.7406711362428944,59,7.375,1,3,1,0.889696390958527,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,436.9381905855203,0.0,0,6.307732036025444,12,4,0,27,806,108498,24.50709999538958,,,,,,,,,,True,50.375,6781.125,OPTIMAL,236.2414796269188,236.24147962691876,0.0,0.006373000011080876,True,True,0.8495405263950646,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,349.3804141234479,0.0,0,3.193490067191707,8,3,0,145,3790,158922,79.58859999780543,,,,,,,,,,True,236.875,9932.625,OPTIMAL,236.2414796269188,236.24147962691876,0.0,0.006373000011080876,True,True,0.47891223283566575,43,5.375,2,4,1,0.7945696567340073,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:uniform:p0.7:cv1.0:r11,uniform-p0.7-r11,2097207730,uniform,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,349.3804141234479,0.0,0,3.193490067191707,8,3,0,161,3790,158922,102.48989998945035,,,,,,,,,,True,236.875,9932.625,OPTIMAL,236.2414796269188,236.24147962691876,0.0,0.006373000011080876,True,True,0.47891223283566575,43,5.375,2,4,1,0.7945696567340073,True
