method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
cbf_qp,open_docking,474102,8,1,1,0,0,5.76,5.6000000000000005,0.22045925471648203,0.13200981009919122,0.009717005381417287,0.04910103096224431,27.740834939608316,0,0,3.66465684971028,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04709290014579892,36
central_potential_reference,open_docking,474102,8,0,0,0,1,35.0,35.0,0.13512253914567957,0.1464902702871292,0.04875347594175855,0.050733772111857,27.706707043159177,0,0,6.190198252045431,0,0,0.0,0,0.0031387143272849794,7.821333034468474e-06,2.220446049250313e-16,2.220446049250313e-16,0.0,5708640,1.3376246001571417,219
nash_pd_exact_raw,open_docking,474102,8,0,0,0,1,35.0,35.0,0.13512253914567957,0.13014394430180076,0.06924962220016173,0.0507254296516853,27.84857108612389,0,0,6.394420319051602,0,0,0.0,0,0.017125733759817012,1.4739256022569727e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,2493400,1.0632363997865468,219
nash_pd_exact,open_docking,474102,8,0,0,0,1,35.0,35.0,0.13512253914567957,0.13014394430180076,0.06924962220016173,0.0507254296516853,27.84857108612389,0,0,6.394420319051602,0,0,0.0,0,0.017125733759817012,1.4739256022569727e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,2493400,0.9489539000205696,219
nash_pd_ring,open_docking,474102,8,0,0,0,1,35.0,35.0,0.2685984788539761,0.5819949722201029,0.06019734714025826,0.06121504416610636,24.13958397220004,0,0,12.640292821024069,0,0,0.0,0,0.4275488538773395,0.4288454613429354,6.661338147750939e-16,4.440892098500626e-16,2.7644896234361735,15585280,1.6450640999246389,219
smith_primitives,open_docking,474102,8,0,0,0,1,35.0,35.0,0.13512253914567957,0.17042438127853057,0.028497137127481642,0.05011874997346013,27.508259640115668,0,0,6.150279984341486,0,0,0.0,0,0.025863044943985423,0.005202213084514926,2.220446049250313e-16,2.220446049250313e-16,0.0,4650240,1.4836404998786747,219
replicator_primitives,open_docking,474102,8,1,1,0,0,5.76,5.44,0.12956736581818945,0.07948982537968444,0.08374809995080773,0.04804857016597337,28.25600364208536,0,0,4.687680991853955,0,0,0.0,0,0.5541059770046749,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,1164800,0.2375135999172926,36
erv_bnn_primitives,open_docking,474102,8,0,0,0,1,35.0,35.0,0.13512253914567957,0.2027264654006329,0.0720675426720383,0.05143948249585849,27.238625397182382,0,0,6.407939698117905,0,0,0.0,0,0.06509845194895103,0.03714013741155234,3.3306690738754696e-16,2.220446049250313e-16,0.0,4886560,1.4244108002167195,219
direct_to_slot,open_docking,474103,8,1,1,0,0,5.6000000000000005,5.6000000000000005,0.22626934319176256,0.13213313132819987,0.011699695693253853,0.051161456062825406,27.70029546911041,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03169899992644787,35
apf_navigation,open_docking,474103,8,1,1,0,0,5.76,5.44,0.2282819689034254,0.14671308230915356,0.14010415125546832,0.05324238954000607,27.599136662252658,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04039970017038286,36
rvo_proxy,open_docking,474103,8,1,1,0,0,5.6000000000000005,5.6000000000000005,0.22626934319176278,0.1321331313281999,0.011699695693253909,0.05116145606282541,27.70029546911041,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03960250015370548,35
cbf_qp,open_docking,474103,8,1,1,0,0,5.6000000000000005,5.6000000000000005,0.22626934319176278,0.1321331313281999,0.011699695693253853,0.051161456062825364,27.700295469110408,0,0,4.088784322616152,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04214799986220896,35
central_potential_reference,open_docking,474103,8,1,1,0,0,7.36,6.88,0.16549430608309618,0.12299735571095613,0.05762138355313634,0.05465239729383005,27.872535864289116,0,0,7.032200152837188,0,0,0.0,0,0.014868029122292554,0.01230648455451987,2.220446049250313e-16,2.220446049250313e-16,0.0,4821600,0.7616194000001997,46
nash_pd_exact_raw,open_docking,474103,8,0,0,0,1,35.0,35.0,0.17784122315893475,0.17153490378569966,0.04327006796043248,0.053216186486558695,27.47647334113576,0,0,7.143086047864692,0,0,0.0,0,0.01578657576876758,2.0375617408161076e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,2657200,0.9446998001076281,219
nash_pd_exact,open_docking,474103,8,0,0,0,1,35.0,35.0,0.17784122315893475,0.17153490378569966,0.04327006796043248,0.053216186486558695,27.47647334113576,0,0,7.143086047864692,0,0,0.0,0,0.01578657576876758,2.0375617408161076e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,2657200,0.9385982998646796,219
nash_pd_ring,open_docking,474103,8,0,0,0,1,35.0,35.0,0.15210754990179848,0.5877700318659396,0.10722117553952615,0.06662434266897925,24.091360231664673,0,0,10.192753387314212,0,0,0.0,0,0.4781828455113401,0.48812514603606644,5.551115123125783e-16,4.440892098500626e-16,2.697252960088164,16143360,1.7344366998877376,219
smith_primitives,open_docking,474103,8,0,0,0,1,35.0,35.0,0.19180399639541273,0.1888698589446683,0.024477298258648472,0.05383350889202688,27.317199208348224,0,0,7.197580007067308,0,0,0.0,0,0.02588305477960013,0.005217892361856897,3.3306690738754696e-16,2.220446049250313e-16,0.0,4828320,1.596148099983111,219
replicator_primitives,open_docking,474103,8,1,1,0,0,5.44,5.44,0.09852692594317553,0.08303701557307921,0.07509553145159709,0.05089470648566361,28.211255504847525,0,0,5.453194755436789,0,2,0.008968234951304943,0,0.5736944222081893,1.4142135623730951,2.220446049250313e-16,0.0682128147370975,0.0,1204000,0.2381969999987632,34
erv_bnn_primitives,open_docking,474103,8,0,0,0,1,35.0,35.0,0.17023094598410865,0.1965520773004294,0.04238843881786525,0.05426658545693745,27.275537047156952,0,0,6.974742265366978,0,0,0.0,0,0.06992742125256904,0.04372191952113266,4.440892098500626e-16,2.220446049250313e-16,0.0,4936960,1.4318402998615056,219
direct_to_slot,open_docking,474104,8,1,1,0,0,5.92,5.76,0.22339808080290985,0.13368386169692287,0.014075234547405169,0.04902381932184349,27.713345944903786,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03375110006891191,37
apf_navigation,open_docking,474104,8,1,1,0,0,6.72,5.76,0.17560190537908177,0.1399932164956618,0.1367438028615267,0.05102399755968139,27.69091310955972,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04487630003131926,42
rvo_proxy,open_docking,474104,8,1,1,0,0,5.92,5.76,0.22339808080290985,0.13368386169692287,0.014075234547405224,0.04902381932184349,27.713345944903786,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04152969992719591,37
cbf_qp,open_docking,474104,8,1,1,0,0,5.92,5.76,0.22339808080291007,0.1336838616969229,0.014075234547405224,0.0490238193218435,27.713345944903782,0,0,3.595620650576949,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04648779984563589,37
central_potential_reference,open_docking,474104,8,0,0,0,1,35.0,35.0,0.16247044156193396,0.14430399177820702,0.030296372318995846,0.05003639709619232,27.696738382516667,0,0,5.961111141246142,0,0,0.0,0,0.0031628423317782138,0.00025374458304435436,2.220446049250313e-16,2.220446049250313e-16,0.0,5386864,1.2683633000124246,219
nash_pd_exact_raw,open_docking,474104,8,1,1,0,0,7.36,7.36,0.16247044156193396,0.11567360015475413,0.06505044022262368,0.05095161341998649,27.933756577086648,0,0,6.161822603461685,0,0,0.0,0,0.08598604440436529,0.0940384766855761,4.440892098500626e-16,2.220446049250313e-16,0.0,1351840,0.29203739995136857,46
nash_pd_exact,open_docking,474104,8,1,1,0,0,7.36,7.36,0.16247044156193396,0.11567360015475413,0.06505044022262368,0.05095161341998649,27.933756577086648,0,0,6.161822603461685,0,0,0.0,0,0.08598604440436529,0.0940384766855761,4.440892098500626e-16,2.220446049250313e-16,0.0,1351840,0.29822060000151396,46
nash_pd_ring,open_docking,474104,8,0,0,0,1,35.0,35.0,0.44962795062114264,0.6722227616028742,0.07102719909723115,0.05970972727387335,23.406329586748026,0,0,10.457244594534044,0,0,0.0,0,0.477492208547043,0.4871515390007916,4.440892098500626e-16,4.440892098500626e-16,2.7823835532666994,15984640,1.6053198999725282,219
smith_primitives,open_docking,474104,8,0,0,0,1,35.0,35.0,0.16247044156193396,0.14910415012695008,0.03406143959749791,0.05227318267694054,27.66306952242688,0,0,6.4657742054136405,0,0,0.0,0,0.028398230039208935,0.004401274639545771,3.3306690738754696e-16,2.220446049250313e-16,0.0,4072320,1.4650956001132727,219
replicator_primitives,open_docking,474104,8,1,1,0,0,5.92,5.76,0.12783811600449785,0.08886016990910865,0.044223376285063176,0.0517701371735273,28.15540596213491,0,0,5.456205259806223,0,0,0.0,0,0.6930080404612943,1.4142135623730951,2.220446049250313e-16,0.06490725225938188,0.0,1201760,0.27458830014802516,37
erv_bnn_primitives,open_docking,474104,8,0,0,0,1,35.0,35.0,0.1290778965482508,0.17804041476662702,0.0659244240532727,0.05501185230933266,27.42112152312076,0,0,7.198558988753768,0,0,0.0,0,0.07746520192830192,0.03395918027699252,4.440892098500626e-16,2.220446049250313e-16,0.0,4556160,1.471655000001192,219
direct_to_slot,open_docking,474105,8,1,1,0,0,5.6000000000000005,5.44,0.21898464716815774,0.1339226990826484,0.012496883527502778,0.058888172936415635,27.64353661329225,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.03369940002448857,35
apf_navigation,open_docking,474105,8,1,1,0,0,5.76,5.6000000000000005,0.21435298415831755,0.13507596913543157,0.14868688549134612,0.061621562089308,27.649197310350583,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04124980000779033,36
rvo_proxy,open_docking,474105,8,1,1,0,0,5.6000000000000005,5.44,0.21898464716815774,0.13392269908264842,0.012496883527502722,0.05888817293641567,27.643536613292255,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04224880016408861,35
cbf_qp,open_docking,474105,8,1,1,0,0,5.6000000000000005,5.44,0.21898464716815752,0.13392269908264842,0.012496883527502667,0.058888172936415656,27.643536613292255,0,0,4.183723234253688,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.04528959980234504,35
central_potential_reference,open_docking,474105,8,0,0,0,1,35.0,35.0,0.11552946764730415,0.13818816446728266,0.029880993161773395,0.05919357377632397,27.747020719894042,0,0,8.387015993312563,0,0,0.0,0,0.004802783919974697,0.00033713356452460326,2.220446049250313e-16,2.220446049250313e-16,0.0,6941984,2.003657100023702,219
nash_pd_exact_raw,open_docking,474105,8,0,0,0,1,35.0,35.0,0.15373550622372728,0.1684638802891431,0.055619620656073565,0.060240259620509135,27.44341378618709,0,0,7.777154930099416,0,0,0.0,0,0.013634474209896687,0.0003819679229626233,4.440892098500626e-16,2.220446049250313e-16,0.0,2776480,1.0868130999151617,219
nash_pd_exact,open_docking,474105,8,0,0,0,1,35.0,35.0,0.15373550622372728,0.1684638802891431,0.055619620656073565,0.060240259620509135,27.44341378618709,0,0,7.777154930099416,0,0,0.0,0,0.013634474209896687,0.0003819679229626233,4.440892098500626e-16,2.220446049250313e-16,0.0,2776480,1.1753259999677539,219
nash_pd_ring,open_docking,474105,8,0,0,0,1,35.0,35.0,0.07636630825217255,0.9577355746019592,0.06129516459756712,0.06305159729367435,21.109800980290505,1,0,11.935415117197012,1,3,0.15633375735840938,0,0.42887025026510495,0.42994255384570257,8.881784197001252e-16,4.440892098500626e-16,2.876743485795434,15462400,1.7959249999839813,219
smith_primitives,open_docking,474105,8,0,0,0,1,35.0,35.0,0.0343738336688208,0.16691086456303308,0.02383781844694971,0.06350015115698347,27.6194186713214,1,0,8.922126633970688,186,189,0.3252240668576235,0,0.024954044564561576,0.005005239771503492,3.3306690738754696e-16,2.220446049250313e-16,0.0,4417280,1.476646700175479,219
replicator_primitives,open_docking,474105,8,1,1,0,0,5.44,5.44,0.03326617242916491,0.07104935556621741,0.07193011976833596,0.05694625785031805,28.34922501723788,1,0,6.709320214874809,4,7,0.32837773146338234,0,0.5386840378467215,1.4142135623730951,3.3306690738754696e-16,2.220446049250313e-16,0.0,1145760,0.2584412000142038,34
erv_bnn_primitives,open_docking,474105,8,0,0,0,1,35.0,35.0,0.0343738336688208,0.21627060031213882,0.002018829309238357,0.06274480077465645,27.18061176554269,1,0,8.965309141826106,186,189,0.3252240668576235,0,0.07163464654709135,0.044732674253849726,4.440892098500626e-16,4.440892098500626e-16,0.0,5243840,1.4670382000040263,219
direct_to_slot,open_docking,474100,12,1,1,0,0,5.76,5.6000000000000005,0.225260807371725,0.13153973297117705,0.0058756924847594245,0.07028160081175445,41.37026500349678,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.06494119996204972,36
apf_navigation,open_docking,474100,12,0,0,1,0,35.0,35.0,-0.0126326214819798,0.44201356836390526,0.8136349025220452,0.15249503894579197,46.073309265646294,0,0,0.0,6,0,0.5343147020757,0,nan,nan,0.0,0.0,0.0,0,0.20319100003689528,94
rvo_proxy,open_docking,474100,12,1,1,0,0,5.76,5.6000000000000005,0.225260807371725,0.13153973297117702,0.005875692484759387,0.07028160081175441,41.37026500349679,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.07715169992297888,36
cbf_qp,open_docking,474100,12,1,1,0,0,5.76,5.6000000000000005,0.225260807371725,0.131539732971177,0.005875692484759387,0.07028160081175444,41.37026500349679,0,0,4.311050644765625,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.08719159988686442,36
central_potential_reference,open_docking,474100,12,1,1,0,0,5.92,5.44,0.15760163723274923,0.13108601180904858,0.025587959980699737,0.07364555557578568,41.448227117271195,0,0,6.778144899811879,0,0,0.0,0,0.017400711103232654,0.04672065933476158,4.440892098500626e-16,2.220446049250313e-16,0.0,15144360,0.9667934000026435,37
nash_pd_exact_raw,open_docking,474100,12,0,0,0,1,35.0,35.0,0.15760163723274923,0.16117329642512426,0.04803338700013141,0.07263012705334503,41.10376680949756,0,0,6.840732760426248,0,0,0.0,0,0.016832782987379502,0.00037192667650751197,2.220446049250313e-16,2.220446049250313e-16,0.0,9277488,1.4828423000872135,219
nash_pd_exact,open_docking,474100,12,0,0,0,1,35.0,35.0,0.15760163723274923,0.16117329642512426,0.04803338700013141,0.07263012705334503,41.10376680949756,0,0,6.840732760426248,0,0,0.0,0,0.016832782987379502,0.00037192667650751197,2.220446049250313e-16,2.220446049250313e-16,0.0,9277488,1.474509899970144,219
nash_pd_ring,open_docking,474100,12,0,0,0,1,35.0,35.0,1.161067095658028,3.286573846674731,0.04051027086301621,0.03167709620714136,3.4928553473707353,0,0,8.881943579863151,0,0,0.0,0,0.5862594761169782,0.5860039624649085,8.881784197001252e-16,0.0,5.582684751394084,41537280,2.517750500002876,219
smith_primitives,open_docking,474100,12,0,0,0,1,35.0,27.04,0.16925822112332994,0.16649480829571958,0.0378557141236456,0.07272144947883763,41.04625772653176,0,0,6.8990896231876695,0,0,0.0,0,0.02758777947094477,0.00033438781332835514,2.220446049250313e-16,2.220446049250313e-16,0.0,14791920,2.0986240000929683,219
replicator_primitives,open_docking,474100,12,1,1,0,0,5.44,5.44,0.1042437741959909,0.08507385902177696,0.052520890995837566,0.07192400027829059,42.030190628980755,31,0,6.481960003380622,2,2,0.0674480041089156,0,0.5332684141690913,1.1293054056772658,2.220446049250313e-16,0.11378179931037069,0.0,4115760,0.3781016001012176,34
erv_bnn_primitives,open_docking,474100,12,0,0,0,1,35.0,35.0,0.1960031321458257,0.2610635864833854,0.01876396156203271,0.07291373330491926,39.864998954522385,0,0,8.749360261339184,0,0,0.0,0,0.07813526987374014,0.04411826282102122,3.3306690738754696e-16,2.220446049250313e-16,0.0,19554480,2.06329010007903,219
direct_to_slot,open_docking,474101,12,1,1,0,0,5.92,5.44,0.2208934624043985,0.13334457219338855,0.00849167904192131,0.07815002807260467,41.83453852433814,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.0639686998911202,37
apf_navigation,open_docking,474101,12,0,0,1,0,35.0,35.0,-0.004236291727059138,0.2801915161444766,1.7574068510609695,0.1366209350783927,42.42374771869331,0,0,0.0,3,0,0.4438962867262225,0,nan,nan,0.0,0.0,0.0,0,0.0891850998159498,43
rvo_proxy,open_docking,474101,12,1,1,0,0,5.92,5.44,0.2208934624043985,0.13334457219338858,0.008491679041921349,0.07815002807260467,41.834538524338136,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.0740137998946011,37
cbf_qp,open_docking,474101,12,1,1,0,0,5.92,5.44,0.22089346240439828,0.13334457219338858,0.008491679041921421,0.07815002807260465,41.834538524338136,0,0,4.440830297458635,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.09081590012647212,37
central_potential_reference,open_docking,474101,12,0,0,0,1,35.0,35.0,0.14157003069244667,0.18927115152337928,0.013219381233102475,0.08427405619715068,41.23823343733423,0,1,8.029063471643145,0,0,0.0,0,0.0053499754367865,0.00026841550927087133,2.220446049250313e-16,4.83387328493734e-05,0.0,22661760,2.0442529001738876,219
nash_pd_exact_raw,open_docking,474101,12,0,0,0,1,35.0,35.0,0.12383352528962777,0.17017621136772684,0.012523989990462114,0.07810187601871504,41.5120154264238,0,0,6.961512323268707,0,0,0.0,0,0.01609202882375473,0.00032365490039393046,4.440892098500626e-16,4.440892098500626e-16,0.0,8936400,1.4540094998665154,219
nash_pd_exact,open_docking,474101,12,0,0,0,1,35.0,35.0,0.15369314700884407,0.18332915720477838,0.008091496774706775,0.08174416031296285,41.306023039352645,0,1,7.296417028135004,0,0,0.0,0,0.01725783269589259,0.0002608320868574768,4.440892098500626e-16,4.440892098500626e-16,0.0,9838224,1.4370062998495996,219
nash_pd_ring,open_docking,474101,12,0,0,0,1,35.0,35.0,1.1280826056052244,3.1054623460093125,0.05661721218029566,0.042488720590917635,6.126218620598102,0,0,12.2521958533441,0,0,0.0,0,0.5814306551785727,0.5814326959899608,1.3322676295501878e-15,0.0,5.556541732756596,43522560,2.5103247000370175,219
smith_primitives,open_docking,474101,12,0,0,0,1,35.0,35.0,0.16375379871989998,0.26744524090897315,0.03135200910061949,0.08280718444042579,40.27802350622691,0,1,8.242333878197394,0,0,0.0,0,0.027890334253968148,0.004092565855742473,4.440892098500626e-16,2.220446049250313e-16,0.0,19863360,2.158090499928221,219
replicator_primitives,open_docking,474101,12,1,1,0,0,5.92,5.44,0.12111625739524928,0.0654989585759877,0.06751054171533692,0.0765491194402079,42.742191987016064,1,2,6.173949321823515,1,0,0.0,0,0.6505458967351718,1.4142135623730951,4.440892098500626e-16,0.14008548580989744,0.0,4279440,0.44273429992608726,37
erv_bnn_primitives,open_docking,474101,12,0,0,0,1,35.0,35.0,0.18209025188379918,0.2556961207610612,0.03300141759214078,0.08252769988794884,40.401642569183224,0,1,8.014613867003266,0,0,0.0,0,0.07391147517083009,0.04587469539092327,2.220446049250313e-16,0.06625399272272636,0.0,19852800,2.147892299806699,219
direct_to_slot,open_docking,474102,12,1,1,0,0,5.92,5.44,0.2214618912003385,0.13290589073428433,0.007606858551061468,0.07735669908963842,41.52691357960373,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.06154809985309839,37
apf_navigation,open_docking,474102,12,0,0,1,0,35.0,35.0,-0.008809756262742219,0.6190102763377859,0.5120864213904079,0.18023150017277048,53.26987008105796,0,0,0.0,8,0,0.3987136683365903,0,nan,nan,0.0,0.0,0.0,0,0.3393989000469446,184
rvo_proxy,open_docking,474102,12,1,1,0,0,5.92,5.44,0.2214618912003387,0.13290589073428435,0.007606858551061617,0.07735669908963841,41.52691357960373,0,0,0.0,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.07447429979220033,37
cbf_qp,open_docking,474102,12,1,1,0,0,5.92,5.44,0.2214618912003385,0.13290589073428435,0.007606858551061468,0.07735669908963846,41.52691357960373,0,0,5.0048501823679725,0,0,0.0,0,nan,nan,0.0,0.0,0.0,0,0.0816841998603195,37
central_potential_reference,open_docking,474102,12,0,0,0,1,35.0,35.0,0.16633998597896865,0.16519438131012906,0.008383413260198647,0.08071446733205179,41.21262949973953,0,0,8.9452973202148,0,0,0.0,0,0.003313631231424948,0.00028519780757197137,2.220446049250313e-16,2.220446049250313e-16,0.0,22924440,2.0889436998404562,219
nash_pd_exact_raw,open_docking,474102,12,0,0,0,1,35.0,35.0,0.1527771825808455,0.15965142830434575,0.017514185491910046,0.0807853347714348,41.271838168468605,0,0,9.158082648336556,0,0,0.0,0,0.019079461222801575,0.0005485896045118081,2.220446049250313e-16,2.220446049250313e-16,0.0,11523600,1.5829215999692678,219
