experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,9.296185809773759,9.296185809773759,0.27040211725959107,0.27040211725959107,1.0,2,1.0,1.0,4.068581358328709,-0.029414721765454677,0.0,29.680000000000003,6.720000000000001,0.0,1,4,119,0.875,1,0.15639726847341542,0.3063972684734154,0.7232142857142858,16200,552,0.027531172069825437,702,-0.5655111611704264,-0.45942381530544635,-0.5250374220617526,215.72610519390918,26.965763149238647,0.22671503397755952,1723.1192397304762,0.4867092849451351,0.7571183489742531,0.0,344.60240008775145,-192.060401518695,-161.9965412551399,-30.063860263555085,0.13665391028888677,0.13665391028888677
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.26281303584156,8.26281303584156,1.9136855366467975,1.9136855366467975,1.0,2,1.0,1.0,4.137426938153741,-0.016089755420504726,0.0,30.380000000000003,1.9600000000000002,0.0,1,3,124,0.875,1,0.12437837089508627,0.27437837089508627,0.6819642857142857,15276,543,0.02708229426433915,703,-0.5633473913388303,-0.45942381530544635,-0.5250374220617526,217.93523735733208,27.24190466966651,0.17530440926383187,1743.1520741070424,0.49356851763868087,0.7571183489742532,0.0,328.6848000716418,-193.25697533078954,-161.9965412551399,-31.26043407564964,0.14209288216204383,0.14209288216204383
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,6.9045392938525305,6.9045392938525305,0.07151403079494721,0.07151403079494721,1.0,2,1.0,0.9962264150943396,3.7255589720073288,-0.03318295042690411,0.0,28.000000000000004,2.24,0.0,1,3,142,0.875,1,0.09829938531502591,0.2482993853150259,0.7188392857142858,16102,447,0.02229426433915212,592,-0.5362443649215981,-0.45942381530544635,-0.5250374220617526,221.10775407057022,27.638469258821278,0.18284064536413688,1757.1753127368183,0.4986731063082137,0.773943201173681,0.0,328.91050004400313,-194.72451608941896,-161.9965412551399,-32.72797483427905,0.1487635219739957,0.1487635219739957
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7127,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.321145124435755,11.321145124435755,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9886792452830189,5.364849443956191,-0.034637435174511455,0.0,37.1,0.0,0.0,1,4,98,0.875,1,0.2336501699289836,0.3836501699289836,1.0,22400,183,0.00912718204488778,266,-0.5897750684567115,-0.45942381530544635,-0.5250374220617526,201.0306955043676,25.12883693804595,0.15916953984496449,1592.5032605684664,0.45746811180759933,0.7739432011736811,0.0,340.87110008113086,-161.9965412551399,-161.9965412551399,0.0,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.345985052585247,11.345985052585247,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9735849056603774,5.780996352091481,-0.0615629617946607,0.0,37.1,0.0,0.0,2,1,73,0.875,1,0.09669105169171477,0.24669105169171476,1.0,22400,752,0.037506234413965084,946,-0.5754812944809099,-0.23060180824867965,-0.48764977705612267,253.98984805678884,31.748731007098606,0.1745543620503599,2107.4550591066986,0.5811025120639504,0.7393546783680056,0.0,334.615399944596,-228.33022813565032,-181.35111529115545,-46.979112844494864,0.2135414220204312,0.2135414220204312
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.344167967227031,11.344167967227031,43.71556055870049,43.71556055870049,1.0,2,0.5,0.8415094339622642,4.302512936875022,-0.12934446344442574,0.0,37.1,0.0,0.0,2,1,63,0.875,1,0.15694314170347326,0.30694314170347325,0.6021428571428571,13488,523,0.02608478802992519,687,-0.5677673514920147,-0.23060180824867965,-0.48764977705612267,233.33034926343245,29.166293657929057,0.15240161220316392,1918.8987356454543,0.5262776405300771,0.7064944704405386,0.0,338.49160000681877,-203.3411219158911,-181.35111529115545,-21.990006624735656,0.09995457556698026,0.09995457556698026
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.345985052585247,11.345985052585247,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9132075471698113,5.673293302060049,-0.11510720688784337,0.0,37.1,0.0,0.0,2,1,88,0.875,1,0.13174197113832595,0.28174197113832594,0.6300892857142857,14114,492,0.024538653366583542,711,-0.5650046688382188,-0.23060180824867965,-0.48764977705612267,254.38238760503978,31.797798450629973,0.1543130413357446,2090.2966111105184,0.5724633863154203,0.722924574404272,0.0,386.66550000198185,-213.6205658813659,-181.35111529115545,-32.269450590210454,0.14667932086459298,0.14667932086459298
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.247791026208873,11.247791026208873,30.830096820496536,30.830096820496536,1.0,2,1.0,0.9622641509433962,5.36629590587685,-0.06636256333337986,0.0,35.7,1.4000000000000001,0.0,1,3,94,0.875,1,0.1667103954423466,0.3167103954423466,1.0,22400,546,0.02723192019950125,746,-0.5739720708908582,-0.23060180824867965,-0.48764977705612267,233.63213878845,29.20401734855625,0.22302534652935285,1944.1837078975648,0.5241687663097728,0.722924574404272,0.0,345.70909989997745,-195.8298667001366,-181.35111529115545,-14.47875140898114,0.06581250640445972,0.06581250640445972
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.345985052585247,11.345985052585247,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9358490566037736,5.529970329281006,-0.06533368281073315,0.0,37.1,0.0,0.0,1,2,101,0.875,1,0.16071611370651182,0.3107161137065118,0.6160714285714285,13800,684,0.0341147132169576,904,-0.5555671570518831,-0.23060180824867965,-0.48764977705612267,236.90115670479153,29.61264458809894,0.20161742800734309,1945.528747246766,0.533831579700571,0.7393546783680056,0.0,393.602600088343,-202.13355282077194,-181.35111529115545,-20.782437529616487,0.0944656251346204,0.0944656251346204
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,8.681008574054545,8.681008574054545,0.14630362678428102,0.14630362678428102,1.0,2,1.0,0.9886792452830189,4.166119734229562,-0.04027713752408457,0.0,29.820000000000004,3.5000000000000004,0.0,1,4,105,0.875,1,0.21041639177846042,0.3604163917784604,0.6606250000000001,14798,658,0.03281795511221945,912,-0.5920117097363135,-0.23060180824867965,-0.48764977705612267,229.7403301285001,28.71754126606251,0.2067055764770718,1903.2148032890846,0.5166128024475436,0.7393546783680056,0.0,329.238299978897,-199.34962072200568,-181.35111529115545,-17.99850543085023,0.0818113883220465,0.0818113883220465
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.345985052585247,11.345985052585247,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9962264150943396,5.248402372482662,-0.03328499756715042,0.0,37.1,0.0,0.0,1,4,138,0.875,1,0.17769613660004632,0.3276961366000463,0.6254464285714286,14010,803,0.0400498753117207,1082,-0.5749354668765044,-0.23060180824867965,-0.48764977705612267,235.67047836223594,29.458809795279493,0.2204333434049757,1961.719314307826,0.5341632612253977,0.7393546783680056,0.0,382.8802000498399,-221.08990262733266,-181.35111529115545,-39.73878733617721,0.18063085152807823,0.18063085152807823
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.345985052585247,11.345985052585247,44.000000000000014,44.000000000000014,1.0,2,1.0,1.0,5.242395410889246,-0.026694989705396965,0.0,37.1,0.0,0.0,1,4,152,0.875,1,0.15948359812045285,0.30948359812045284,0.64625,14476,690,0.0344139650872818,934,-0.5887148038510065,-0.23060180824867965,-0.48764977705612267,240.52379746389454,30.065474682986817,0.22141893722550565,2002.0999457341738,0.546999457883047,0.7393546783680056,0.0,392.2511999262497,-219.66913754694787,-181.35111529115545,-38.318022255792414,0.17417282843542006,0.17417282843542006
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.009490091844128,11.009490091844128,14.81580954857412,14.81580954857412,1.0,2,1.0,0.9924528301886792,5.106402760913886,-0.037560067791660434,0.0,35.0,1.8200000000000003,0.0,1,3,168,0.875,1,0.1510000277391678,0.3010000277391678,0.6445535714285714,14438,790,0.03940149625935162,1021,-0.5791425841302622,-0.23060180824867965,-0.48764977705612267,249.07884844897083,31.134856056121354,0.2284912878079621,2043.9583145729407,0.5608016551586158,0.7557847823317391,0.0,493.5549000510946,-233.41869631714678,-181.35111529115545,-52.06758102599133,0.23667082284541513,0.23667082284541513
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7128,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,10.373250106235497,10.373250106235497,9.412922858254896,9.412922858254896,1.0,2,1.0,0.9924528301886792,4.89312059030475,-0.035679647153104566,0.0,33.32,2.9400000000000004,0.0,1,3,102,0.875,1,0.18982658938042277,0.33982658938042276,1.0,22400,310,0.015461346633416459,430,-0.5195264127442927,-0.23060180824867965,-0.48764977705612267,235.88902084410506,29.486127605513133,0.22645443098932608,1946.077296079619,0.5318799639224338,0.755784782331739,0.0,328.0646000057459,-181.35111529115545,-181.35111529115545,0.0,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7129,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.29673508276736,11.29673508276736,37.08577839100491,37.08577839100491,1.0,2,0.5,0.9886792452830189,4.861835929249616,-0.03429165106999543,0.0,37.1,0.0,0.0,2,1,76,0.875,1,-0.0010688456602344354,0.14893115433976556,1.0,22400,411,0.02049875311720698,627,-0.5659700587488355,-0.5126595111038954,-0.4450238476418341,236.6302034607172,29.57877543258965,0.15207915865284122,1824.4599365902086,0.5293207828254187,0.7365677556169553,0.0,361.2859999993816,-201.6523615259405,-194.44677316094857,-7.205588364991939,0.032752674386327,0.032752674386327
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7129,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.340669371260157,11.340669371260157,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9660377358490566,5.2385111396675175,-0.06311798670728175,0.0,37.1,0.0,0.0,2,1,63,0.875,1,-0.0003384063876048782,0.14966159361239512,0.5438392857142857,12182,428,0.021346633416458854,588,-0.556512158499648,-0.5126595111038954,-0.4450238476418341,227.55425885153875,28.444282356442343,0.16785303677308444,1752.2644178699622,0.5096102372201584,0.7038314109228684,0.0,349.82010000385344,-187.7801838037758,-194.44677316094857,6.666589357172768,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7129,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.340669371260157,11.340669371260157,44.000000000000014,44.000000000000014,1.0,2,0.5,0.939622641509434,4.625459286506513,-0.06490437391934512,0.0,37.1,0.0,0.0,2,2,94,0.875,1,0.001950209112350887,0.15195020911235088,0.7493749999999999,16786,531,0.02648379052369077,734,-0.5389637388716036,-0.5126595111038954,-0.4450238476418341,236.45907271685607,29.55738408960701,0.1422463212520459,1815.2439002017668,0.5288121234738752,0.7201995832699117,0.0,360.40590004995465,-212.84498031334678,-194.44677316094857,-18.398207152398214,0.0836282143290828,0.0836282143290828
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7129,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,19.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.340669371260157,11.340669371260157,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9358490566037736,4.508508304495879,-0.06320647452300632,0.0,37.1,0.0,0.0,1,5,102,0.875,1,0.1218304389066622,0.2718304389066622,1.0,22400,380,0.018952618453865335,495,-0.5605413812859713,-0.5126595111038954,-0.4450238476418341,220.32515143040612,27.540643928800765,0.13372657655737513,1663.5193741531061,0.4924697767287406,0.7201995832699117,0.0,356.31439997814596,-182.4851542657072,-194.44677316094857,11.961618895241372,0.0,0.0
SP6_MC_robustness_comparison,delayed_information_consensus,delayed_information_consensus_v00,7129,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,delayed_information_consensus,19.040000000000003,4.0,23.040000000000003,8,3,24.0,2,2,0.3,0.45,0.08,0.14,56.0,5.0,3.4,1,0,0.0,False,56.0,0.0,11.30953791873571,11.30953791873571,31.131541015602842,31.131541015602842,1.0,2,1.0,0.9735849056603774,4.316202958929305,-0.053642635617112355,0.0,35.7,1.4000000000000001,0.0,1,4,109,0.875,1,0.007516208843426908,0.1575162088434269,0.7648214285714284,17132,578,0.02882793017456359,756,-0.5653677409264739,-0.5126595111038954,-0.4450238476418341,229.75135923858414,28.718919904823018,0.19211926447131564,1774.0140159070163,0.5136465416082525,0.7365677556169553,0.0,321.1272000335157,-195.3482884790621,-194.44677316094857,-0.9015153181135247,0.004097796900516021,0.004097796900516021
