experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v04,3100,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,7.416300009936094,6.148000014945865,0.6666666666666666,0.6666666666666666,0.980156905773153,0.980156905773153,0.6666666666666666,3.308296192982656,9.867250781980623,0.0569433920615734,2.1863181963326555,370.4951069472084,173.28175271524177,27.01092989099423,0.15587867428477578,0.8347091012643078,0,3,72.18309924164232,22.81711775973989,436.01244657601893,319.10439469999545,339.68907909128495,-20.5846843912895,False,0.06059860519024151,1.0,1.0,1.0,0.019843094226847047,-0.019843094226847047,1.9334743523734392,24,1.0,0.23079989477992058,6.012926787881726,7.9464011402551655,8,0,72.18309924164232,9.02288740520529,14.874947778013366,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v04,3100,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,7.416300009936094,6.148000014945865,0.6666666666666666,0.6666666666666666,0.9990608935203942,0.9990608935203942,0.6666666666666666,0.15657046001835795,0.12201167030648818,0.0007319752778728145,-0.011519596570623255,370.49510694720834,166.68823933653195,76.204131042421,0.4571656125575252,0.5424995083930039,0,3,78.29784922387084,22.81711775973989,463.7820620219428,323.8065271875652,339.68907909128495,-15.88255190371973,False,0.04675614519668322,1.0,1.0,1.0,0.0009391064796058224,-0.0009391064796058224,3.135286713331004,24,1.0,0.23020000662654638,4.811114426924162,7.9464011402551655,8,0,78.29784922387084,9.787231152983855,14.874947778013366,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v04,3100,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,7.416300009936094,6.148000014945865,0.6666666666666666,0.6666666666666666,0.980156905773153,0.980156905773153,0.6666666666666666,3.308296192982656,9.867250781980623,0.0569433920615734,2.1863181963326555,370.4951069472084,173.28175271524177,27.01092989099423,0.15587867428477578,0.8347091012643078,0,3,72.18309924164232,22.81711775973989,436.01244657601893,319.10439469999545,339.68907909128495,-20.5846843912895,False,0.06059860519024151,1.0,1.0,1.0,0.019843094226847047,-0.019843094226847047,1.9334743523734392,24,1.0,0.24720001965761185,6.012926787881726,7.9464011402551655,8,0,72.18309924164232,9.02288740520529,14.874947778013366,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v04,3100,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,7.416300009936094,6.148000014945865,1.0,1.0,1.0,1.0,1.0,0.0,11.833925862046286,0.06627544232286858,3.9446419540154287,370.49510694720834,178.5567239882901,0.0,0.0,1.0,0,3,66.06809252298844,19.468722085377383,397.56007984090064,339.68907909128495,339.68907909128495,0.0,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,7.416300009936094,7.9464011402551655,7.9464011402551655,8,0,66.06809252298844,8.258511565373555,14.580788992145614,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v04,3100,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,7.416300009936094,6.148000014945865,1.0,1.0,1.0,1.0,1.0,0.0,11.833925862046286,0.06627544232286858,3.9446419540154287,370.49510694720834,178.5567239882901,0.0,0.0,1.0,0,3,66.06809252298844,19.468722085377383,397.56007984090064,339.68907909128495,339.68907909128495,0.0,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,6.148000014945865,7.9464011402551655,7.9464011402551655,8,0,66.06809252298844,8.258511565373555,14.580788992145614,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.0,0.0,0.6819539075741651,0.6819539075741651,0.0,78.47153436974807,0.0,0.0,-26.157178123249356,379.58472173360224,168.25853475709343,168.25853475709343,1.0,0.0,0,2,61.990391838460056,27.019494229621753,385.8838843134276,200.867671787703,274.99947040500734,-74.13179861730436,False,0.26957069592943667,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.14893857908266867,-0.11934420183738503,5.6790463969434235,24,1.0,0.25349995121359825,0.0,5.6790463969434235,8,0,61.990391838460056,7.748798979807507,16.146608507753374,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.3333333333333333,0.3333333333333333,0.7970731274934582,0.7970731274934582,0.3333333333333333,50.06816128123281,1.7754535347503122,0.00894717366931308,-16.0975692488275,379.58472173360224,198.437361380359,127.24640125286996,0.641242155044421,0.3529687439381196,1,3,41.68957554667363,28.603036656244456,302.206346455053,250.61364088488304,274.99947040500734,-24.385829520124304,False,0.08867591448161666,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.0052726717665597085,-0.004224981918091952,2.9837024896696516,24,1.0,0.27740001678466797,2.695343907273772,5.6790463969434235,8,0,41.68957554667363,5.211196943334204,17.929132530848648,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.0,0.0,0.6765255341350608,0.6765255341350608,0.0,79.8108773236246,0.0,0.0,-26.60362577454153,379.58472173360224,166.9191918032169,166.9191918032169,1.0,0.0,0,2,64.21854247646122,27.019494229621753,406.00563629433356,197.2345588941702,274.99947040500734,-77.76491151083715,False,0.2827820409846912,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.15571305337050984,-0.12477257527648933,5.6790463969434235,24,1.0,0.25459995958954096,0.0,5.6790463969434235,8,0,64.21854247646122,8.027317809557653,16.146608507753374,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.0,0.0,0.7915398654028392,0.7915398654028392,0.0,51.43338341934817,0.0,0.0,-17.144461139782724,379.58472173360224,195.2966857074933,195.2966857074933,1.0,0.0,0,2,44.05122343801026,28.603036656244456,312.14698679931,231.4167549594092,274.99947040500734,-43.582715445598154,False,0.15848290682673466,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.012178044468215602,-0.009758244008710948,5.6790463969434235,24,1.0,0.3133999416604638,0.0,5.6790463969434235,8,0,44.05122343801026,5.506402929751283,17.929132530848648,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.6666666666666666,0.6666666666666666,0.7823899335721191,0.7823899335721191,0.6666666666666666,53.690946732447614,4.293902071587709,0.0217596729346635,-16.46568155361997,379.58472173360224,197.33302446598157,47.008962890107355,0.23822146859260893,0.7564796073095257,0,2,38.92264602398968,20.267182862941606,269.18329252384694,274.99947040500734,274.99947040500734,0.0,False,0.0,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.023596930552246858,-0.01890817583943105,0.0,24,1.0,11.274199932813644,5.6790463969434235,5.6790463969434235,8,0,38.92264602398968,4.86533075299871,12.704001045193047,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v05,3100,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,11.274199932813644,4.488500067964196,0.3333333333333333,0.3333333333333333,0.8012981094115501,0.8012981094115501,0.3333333333333333,49.02573120052233,1.7754535347503122,0.00890041804107666,-15.75009255525734,379.58472173360224,199.47979146106945,128.28883133358045,0.6431169312637733,0.35110765560747903,0,2,37.82347037748914,20.267182862941606,265.7779862131594,263.4827035900883,274.99947040500734,-11.516766814919038,False,0.04187923270527627,0.8012981094115501,0.3333333333333333,0.8012981094115501,0.0,0.0,2.9837024896696516,24,1.0,4.488500067964196,2.695343907273772,5.6790463969434235,8,0,37.82347037748914,4.727933797186142,12.704001045193047,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.25,0.25,0.710410980367676,0.710410980367676,0.25,41.2337011697404,16.38927943603779,0.13943274655377685,-6.211105433425653,316.4154744548184,117.5425417709657,90.09630978772394,0.766499587555956,0.10930890701867203,0,2,69.76489421454036,26.103947141626726,442.05672688433805,329.38437750114934,368.4832191698278,-39.09884166867846,False,0.10610752304206952,0.7330191768176826,0.75,0.7330191768176826,0.03084257160659481,-0.022608196450006557,4.60480094748238,32,1.0,0.2631000243127346,1.5947201101904473,6.199521057672827,8,0,69.76489421454036,8.720611776817545,15.280107480729725,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.5,0.5,0.61337560571921,0.61337560571921,0.5,55.05027351847335,19.362458095065264,0.1814677852940227,-8.92195385585202,316.4154744548185,106.69914808126023,59.09845597772304,0.5538793611802287,0.32332613032318314,0,2,85.50525852684738,26.857918735266708,505.7454142522972,320.40497276218514,368.4832191698278,-48.078246407642666,False,0.13047608115224427,0.7330191768176826,0.75,0.7330191768176826,0.16322024700348386,-0.11964357109847257,2.7449528797343734,32,1.0,0.2370000584051013,3.454568177938454,6.199521057672827,8,0,85.50525852684738,10.688157315855923,19.836261377874333,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.25,0.25,0.710410980367676,0.710410980367676,0.25,41.2337011697404,16.38927943603779,0.13943274655377685,-6.211105433425653,316.4154744548184,117.5425417709657,90.09630978772394,0.766499587555956,0.10930890701867203,0,2,69.76489421454036,26.103947141626726,442.05672688433805,329.38437750114934,368.4832191698278,-39.09884166867846,False,0.10610752304206952,0.7330191768176826,0.75,0.7330191768176826,0.03084257160659481,-0.022608196450006557,4.60480094748238,32,1.0,0.23410003632307053,1.5947201101904473,6.199521057672827,8,0,69.76489421454036,8.720611776817545,15.280107480729725,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.5,0.5,0.6172674233280144,0.6172674233280144,0.5,54.49612942664168,19.362458095065264,0.18053019821356114,-8.783417832894104,316.4154744548184,107.25329217309189,59.65260006955471,0.5561843264753469,0.3212875870924485,0,2,84.27698747902534,26.857918735266708,498.98041836501113,323.71799751068903,368.4832191698278,-44.765221659138774,False,0.12148510252377931,0.7330191768176826,0.75,0.7330191768176826,0.15791094851323115,-0.11575175348966815,2.7449528797343734,32,1.0,0.6457000272348523,3.454568177938454,6.199521057672827,8,0,84.27698747902534,10.534623434878167,19.836261377874333,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.75,0.75,0.7330191768176826,0.7330191768176826,0.75,38.01458872690694,11.301170086644317,0.09769883079049513,-6.678354660065656,316.4154744548184,115.67354486440568,22.875796051896494,0.19776169286341017,0.7808251838610973,0,2,70.1906961215206,26.103947141626726,444.066495857701,368.4832191698278,368.4832191698278,0.0,False,0.0,0.7330191768176826,0.75,0.7330191768176826,0.0,0.0,0.0,32,1.0,9.892100002616644,6.199521057672827,6.199521057672827,8,0,70.1906961215206,8.773837015190075,15.280107480729725,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v06,3100,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,9.892100002616644,7.861000020056963,0.75,0.75,0.7330191768176826,0.7330191768176826,0.75,38.01458872690694,11.301170086644317,0.09769883079049513,-6.678354660065656,316.4154744548184,115.67354486440568,22.875796051896494,0.19776169286341017,0.7808251838610973,0,2,70.1906961215206,26.103947141626726,444.066495857701,368.4832191698278,368.4832191698278,0.0,False,0.0,0.7330191768176826,0.75,0.7330191768176826,0.0,0.0,0.0,32,1.0,7.861000020056963,6.199521057672827,6.199521057672827,8,0,70.1906961215206,8.773837015190075,15.280107480729725,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3100,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,36.47369996178895,7.711099926382303,0.0,0.0,0.6472509987969172,0.6472509987969172,0.0,75.89475707466386,0.0,0.0,-18.973689268665964,331.00353036302704,139.25753766130373,139.25753766130373,1.0,0.0,0,1,67.10643904458989,17.92650837047946,403.41157664326244,238.71610975804816,346.28683985733653,-107.57073009928837,False,0.3106405376063538,0.7132423466317667,0.5,0.7132423466317667,0.09252303673006612,-0.0659913478348495,4.353547558250515,32,1.0,0.2698000753298402,0.0,4.353547558250515,8,0,67.10643904458989,8.388304880573736,12.889269632361893,0
SP2_MC_marginal_payoff_ablation,light_mixed,light_mixed_v07,3100,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,36.47369996178895,7.711099926382303,0.25,0.25,0.6873465029951179,0.6873465029951179,0.25,67.26811733782534,8.483227487406591,0.054251891521866616,-14.696222462604688,331.00353036302704,156.36740488554884,126.92563874215529,0.811714173008479,0.14172265772261222,0,1,41.5337650481815,15.836785970946089,244.99463378790026,313.09818485595605,346.28683985733653,-33.18865500138048,False,0.09584151397452345,0.7132423466317667,0.5,0.7132423466317667,0.036307215575379026,-0.025895843636648763,2.725128766697449,32,1.0,0.2615000121295452,1.6284187915530661,4.353547558250515,8,0,41.5337650481815,5.1917206310226875,10.91869053137236,0
