experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,1,3,True,0.8112918020028254,3.0485246654187943,9.070089299698859,98.01175096469841,0.7889922560425374,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.10935455164575,36.22173405217115,amr-04,4,-8.107468847102343,-3.6592464696874565
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,0,0,False,0.7731727668446798,4.5788951647906515,5.170275597290244,90.71476259506503,0.6268286150950054,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.52502095904577,amr-05,5,4.5788951647906515,5.170275597290244
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,2,1,False,0.7303998931288757,-4.06661262372924,4.114266988609198,91.24674675177573,0.6250588818333566,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.09326877349118742,33.721623799569294,amr-06,6,-3.992053783808991,4.0602825198002055
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,0,0,False,0.7013427238085886,6.170375704962472,5.983250979619209,91.8509823296288,0.7812800897553377,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.94492825225412,amr-07,7,6.170375704962472,5.983250979619209
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,1,4,True,0.8457368488963228,2.8506780428008147,10.256789478216305,97.4984845068327,0.8060597341452997,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,21.2182479259407,36.03204862209034,amr-08,8,-5.049134044216887,-0.5717219870302687
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,0,0,False,0.7688547767757686,-1.9383428843579453,-5.65653108655331,94.4738547224049,0.7748002406099541,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,34.91425065828007,amr-09,9,-1.9383428843579453,-5.65653108655331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_centralized_global_mpc,0,0,False,0.8255993863114259,-0.9694921291969513,6.62118743925175,100.80423133577322,0.8211299882128135,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,1.1315016703464602,37.253737667568366,amr-10,10,-1.095383841845546,5.610788314983859
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7522443773803265,-10.653305587247013,-4.900358039758205,94.799434006421,0.6689227092820756,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,35.034573437155586,amr-01,1,-10.653305587247013,-4.900358039758205
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,1,2,True,0.9144126895317205,-6.109230871617273,-0.24946983874997578,100.68413832988946,0.6635857540125303,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,7.620805324785182,37.20935546974176,amr-02,2,-10.56,-4.10213019335634
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7803900419829026,-9.938306604365081,-4.899152022427947,91.67417235048767,0.6454838553896562,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.879585433875874,amr-03,3,-9.938306604365081,-4.899152022427947
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,2,1,False,0.8112918020028254,-8.077098564182029,-3.729662804775032,98.01175096469841,0.7889922560425374,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.07794647629576841,36.22173405217115,amr-04,4,-8.107468847102343,-3.6592464696874565
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7731727668446798,4.5788951647906515,5.170275597290244,90.71476259506503,0.6268286150950054,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.52502095904577,amr-05,5,4.5788951647906515,5.170275597290244
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7303998931288757,-3.992053783808991,4.0602825198002055,91.24674675177573,0.6250588818333566,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.721623799569294,amr-06,6,-3.992053783808991,4.0602825198002055
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7013427238085886,6.170375704962472,5.983250979619209,91.8509823296288,0.7812800897553377,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.94492825225412,amr-07,7,6.170375704962472,5.983250979619209
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.8457368488963228,-5.088811385689634,-0.5619024062824324,97.4984845068327,0.8060597341452997,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.041150986744529945,36.03204862209034,amr-08,8,-5.049134044216887,-0.5717219870302687
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,0,0,False,0.7688547767757686,-1.9383428843579453,-5.65653108655331,94.4738547224049,0.7748002406099541,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.91425065828007,amr-09,9,-1.9383428843579453,-5.65653108655331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,classic_decentralized_sensor_apf,1,4,True,0.8255993863114259,-4.44069137525068,-2.860089051394903,100.80423133577322,0.8211299882128135,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,15.336455640732943,37.253737667568366,amr-10,10,-1.095383841845546,5.610788314983859
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,0,0,False,0.7522443773803265,-10.653305587247013,-4.900358039758205,94.799434006421,0.6689227092820756,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,35.034573437155586,amr-01,1,-10.653305587247013,-4.900358039758205
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,1,1,True,0.9144126895317205,1.6647402213352007,6.776380379875687,100.68413832988946,0.6635857540125303,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,18.82754571831512,37.20935546974176,amr-02,2,-10.56,-4.10213019335634
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,1,2,True,0.7803900419829026,0.9466783162410662,7.687645409131805,91.67417235048767,0.6454838553896562,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,19.368267537425258,33.879585433875874,amr-03,3,-9.938306604365081,-4.899152022427947
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,1,3,True,0.8112918020028254,3.6673952315827716,8.23491917847857,98.01175096469841,0.7889922560425374,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,19.63908954650311,36.22173405217115,amr-04,4,-8.107468847102343,-3.6592464696874565
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,0,0,False,0.7731727668446798,4.5788951647906515,5.170275597290244,90.71476259506503,0.6268286150950054,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.52502095904577,amr-05,5,4.5788951647906515,5.170275597290244
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,2,1,False,0.7303998931288757,-4.050290136750544,4.134653102296969,91.24674675177573,0.6250588818333566,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.09583493132840935,33.721623799569294,amr-06,6,-3.992053783808991,4.0602825198002055
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,0,0,False,0.7013427238085886,6.170375704962472,5.983250979619209,91.8509823296288,0.7812800897553377,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.94492825225412,amr-07,7,6.170375704962472,5.983250979619209
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,1,4,True,0.8457368488963228,3.4226791897071984,9.51542620303502,97.4984845068327,0.8060597341452997,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,21.122208243378452,36.03204862209034,amr-08,8,-5.049134044216887,-0.5717219870302687
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,0,0,False,0.7688547767757686,-1.9383428843579453,-5.65653108655331,94.4738547224049,0.7748002406099541,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,34.91425065828007,amr-09,9,-1.9383428843579453,-5.65653108655331
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_centralized_cbf_networked,0,0,False,0.8255993863114259,-0.9293660980695708,5.587505696965271,100.80423133577322,0.8211299882128135,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.27418904758369417,37.253737667568366,amr-10,10,-1.095383841845546,5.610788314983859
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.7522443773803265,-10.653305587247013,-4.900358039758205,94.799434006421,0.6689227092820756,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,35.034573437155586,amr-01,1,-10.653305587247013,-4.900358039758205
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,1,1,True,0.9144126895317205,1.1676266074385786,7.418287266558394,100.68413832988946,0.6635857540125303,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,19.76548549085244,37.20935546974176,amr-02,2,-10.56,-4.10213019335634
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,1,2,True,0.7803900419829026,0.06450700836363031,8.037098734861756,91.67417235048767,0.6454838553896562,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,19.96871897190494,33.879585433875874,amr-03,3,-9.938306604365081,-4.899152022427947
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,1,3,True,0.8112918020028254,3.1623012978621765,8.851017338895536,98.01175096469841,0.7889922560425374,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,20.25935108997582,36.22173405217115,amr-04,4,-8.107468847102343,-3.6592464696874565
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.7731727668446798,4.5788951647906515,5.170275597290244,90.71476259506503,0.6268286150950054,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.52502095904577,amr-05,5,4.5788951647906515,5.170275597290244
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,2,1,False,0.7303998931288757,-4.435870777045318,4.50965003818413,91.24674675177573,0.6250588818333566,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.6869661740857218,33.721623799569294,amr-06,6,-3.992053783808991,4.0602825198002055
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_radius_6m_moderate_loss_seed8900,radius_6m_moderate_loss,8900,sota_decentralized_cbba_relay,0,0,False,0.7013427238085886,6.170375704962472,5.983250979619209,91.8509823296288,0.7812800897553377,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.94492825225412,amr-07,7,6.170375704962472,5.983250979619209
