experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,method_label,active_control_messages,assigned_robots,attempted_messages,base_connected_time_ratio,burst_loss_probability,coalition_connected_time_ratio,collision_count,collision_rate,communication_dependency,communication_messages,communication_outage_count,communication_radius_m,completion_time_s,control_packet_ratio,delay_jitter_s,delay_mean_s,delay_violation_rate,delivered_messages,direct_clique_time_ratio,disconnected_time_ratio,dt_s,energy_proxy_wh,final_orientation_error_deg,final_orientation_error_rad,final_position_error_m,formation_broken_rate,formation_integrity_rate,horizon_s,idle_robots,latency_tolerance_s,load_travel_distance_m,longest_outage_s,max_formation_error_m,max_speed_mps,max_speed_violation_mps,max_wrench_residual_norm,mean_active_link_count,mean_algebraic_connectivity,mean_component_count,mean_formation_error_m,mean_largest_component_ratio,mean_link_delay_s,mean_outage_duration_s,mean_position_error_m,mean_speed_mps,mean_wrench_residual_norm,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m,min_mobile_group_clearance_m,min_obstacle_clearance_m,min_robot_clearance_m,mobile_group_count,mobile_group_detection_rate,n_loads,n_robots,network_quality_score,network_severity,obstacle_count,obstacle_detection_rate,optimality_gap_vs_reference,packet_delivery_ratio,packet_loss_probability,path_efficiency_ratio,performance_gap_vs_reference,pickup_complete_time_s,pickup_success,reference_score_value,relay_success_rate,robots_minus_loads,runtime_ms,safety_violation_count,scenario_description,score_value,selected_task_load,sensor_coverage_rate,sensor_false_negative_probability,sensor_noise_std_m,sensor_range_m,signed_score_delta_vs_reference,sp5_backing_policy,target_reached,temporal_coalition_connected_rate,transport_mode,transport_network_score,transport_success,travel_distance_m,world_size_m
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,13160,2,13160,1.0,0.0,1.0,0,0.0,low,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,444.8871341594331,63.8483219173951,1.1143634393318034,7.640356861507106,0.9154228855721394,0.0845771144278607,42.0,6,0.18,11.43057703742259,0.0,9.62576375526769,0.6144029816598059,0.0,1.0580129059527552,56.0,7.99999999999999,1.0,3.147675112836819,1.0,0.019968833045437763,0.0,12.192348274745086,0.12701527727728604,0.8675844065380838,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08187420003576695,0.08187420003576695,inf,0.1149999997923995,2,0.9879381965552178,3,8,0.919276291793313,0.028733333333333333,0,0.0,0.2639077892639839,1.0,0.0,1.0,0.2639077892639839,5.9399999999999995,True,-92.53347021535245,0.0,5,347.9889999143779,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-150.5931838534289,True,0.4939690982776089,0.02,0.03,6.0,-58.05971363807646,classic_decentralized_apf_push,False,1.0,push_drag,0.24223101915952155,False,44.26450251458921,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,13160,4,13160,1.0,0.0,1.0,0,0.0,high,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,835.0017318132649,1.5150498834793378,0.026442608798670886,9.10999918348265,0.3084577114427861,0.6915422885572139,42.0,4,0.18,14.948309274064675,0.0,9.62576375526769,0.7842818337470802,0.0,1.0064910120382644,56.0,7.99999999999999,1.0,2.0122513386934004,1.0,0.020132430414672064,0.0,12.030408619742271,0.24118432592512118,0.6283320292994437,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.19455301736953978,0.11499999999999916,inf,0.11499999999999855,2,0.9823367412729115,3,8,0.9189402044763747,0.028733333333333333,0,0.0,0.026122435102900646,1.0,0.0,1.0,0.026122435102900646,5.9399999999999995,True,-92.53347021535245,0.0,5,497.47639999259263,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-98.2804059379906,True,0.49116837063645574,0.02,0.03,6.0,-5.746935722638142,sota_centralized_cbf_push,False,1.0,push_drag,0.33929839479584667,False,83.28301644137123,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,13160,4,13160,1.0,0.0,1.0,0,0.0,medium,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,763.3570208208852,5.6131625783273735,0.09796816844154677,10.051627793070107,0.3830845771144279,0.6169154228855721,42.0,4,0.18,14.724317265461668,0.0,9.62576375526769,0.6354068313437723,0.0,1.0061515852940917,56.0,7.99999999999999,1.0,2.1343256397417587,1.0,0.02009985856289212,0.0,12.338664205114895,0.23727360582926993,0.6797333579970232,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.14134113628452527,0.11499999999999916,inf,0.11499999978131004,2,0.9771829234595193,3,8,0.9186309754075711,0.028733333333333333,0,0.0,0.09740480283737034,1.0,0.0,1.0,0.09740480283737034,5.9399999999999995,True,-92.53347021535245,0.0,5,499.44980000145733,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-113.96252683957393,True,0.48859146172975965,0.02,0.03,6.0,-21.429056624221474,sota_decentralized_vo_push,False,1.0,push_drag,0.3273148042187515,False,81.56183663485466,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,13160,4,13160,1.0,0.0,1.0,0,0.0,medium,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,764.7316008375699,4.7968328848106685,0.08372052750788406,9.986634284198344,0.3731343283582089,0.6268656716417911,42.0,4,0.18,14.73962865787399,0.0,9.62576375526769,0.637630945326635,0.0,1.00619459264323,56.0,7.99999999999999,1.0,2.1242533991006622,1.0,0.020021330504231653,0.0,12.324553249415814,0.23773975797301658,0.6787640842403294,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.14282389578110655,0.11499999999999916,inf,0.11499999977737263,2,0.9727862208713273,3,8,0.9183671732522796,0.028733333333333333,0,0.0,0.08948735836583478,1.0,0.0,1.0,0.08948735836583478,5.9399999999999995,True,-92.53347021535245,0.0,5,491.2306999322027,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-112.2206890558361,True,0.48639311043566363,0.02,0.03,6.0,-19.687218840483652,sota_decentralized_vo_push,False,1.0,push_drag,0.3288699117180057,False,81.71928110460229,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,13160,4,13160,1.0,0.0,1.0,0,0.0,low,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,729.453161820457,0.6849351411868636,0.011954373376322991,5.443937617636293,0.05188679245283023,0.9481132075471698,42.0,4,0.18,16.6563581922617,0.0,3.4855805891097997,0.796707819472181,0.0,1.0,56.0,7.99999999999999,1.0,0.41089416983648075,1.0,0.020141441774945222,0.0,9.320057390932687,0.23228391699707665,0.44683668922842423,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.3548910239056128,0.11499999999999727,inf,0.11499999999999921,2,0.9785212423510294,3,8,0.9187112745410617,0.028733333333333333,0,0.0,0.0,1.0,0.0,0.9358796345361053,0.0,3.96,True,-92.53347021535245,0.0,5,816.1579000297934,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-39.13731177353227,True,0.4892606211755147,0.02,0.03,6.0,53.396158441820184,ours_tensor_game_push,False,1.0,push_drag,0.38031769164329576,False,81.91117371759698,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,ours_delay_robust_repair,Ours delay-robust local repair,13160,3,13160,1.0,0.0,1.0,0,0.0,low,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,447.631215342062,0.9577049689398993,0.01671510497071127,10.183557039827155,0.23880597014925375,0.7611940298507462,42.0,5,0.18,10.517203997201591,0.0,10.82073152948751,0.6708770552480293,0.0,1.009115577209447,56.0,7.99999999999999,1.0,2.2672901024867644,1.0,0.02003351451802594,0.0,12.399099170314196,0.1344762301176783,0.7463518179269548,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08000213936387157,0.08000213936387157,inf,0.11499999999999944,2,0.9705927051671733,3,8,0.9182355623100303,0.028733333333333333,0,0.0,0.0,1.0,0.0,1.0,0.0,5.9399999999999995,True,-92.53347021535245,0.0,5,411.0399999190122,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-89.97425036109354,True,0.48529635258358667,0.02,0.03,6.0,2.559219854258913,ours_primal_dual_wrench_push,False,1.0,push_drag,0.35034402349952365,False,47.01790758273601,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_nominal_full_mesh_seed8900,nominal_full_mesh,8900,reference_full_communication,Reference full-communication controller,13160,4,13160,1.0,0.0,1.0,0,0.0,high,13104,0,inf,42.0,1.0,0.01,0.02,0.0,13160,1.0,0.0,0.18,842.7030073912513,3.26075840028728,0.05691097019707625,8.857357384062784,0.263681592039801,0.736318407960199,42.0,4,0.18,15.07847837346642,0.0,9.62576375526769,0.800849814713881,0.0,1.0067672229058109,56.0,7.99999999999999,1.0,1.9516111563591227,1.0,0.020102007762465603,0.0,11.953044528546911,0.24347841281746696,0.6236277235427111,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.20363055521942297,0.11499999999999916,inf,0.11499999999999821,2,0.9789697890761722,3,8,0.9187381873445704,0.028733333333333333,0,0.0,0.0,1.0,0.0,1.0,0.0,5.9399999999999995,True,-92.53347021535245,0.0,5,504.741600016132,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-92.53347021535245,True,0.4894848945380861,0.02,0.03,6.0,0.0,sota_centralized_cbf_push,False,1.0,push_drag,0.3464342915018717,False,84.05927201535506,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_centralized_global_mpc,Classic centralized global comms,9257,4,9518,1.0,0.0,1.0,0,0.0,high,13104,0,9.0,42.0,0.9725782727463753,0.03,0.05,9.456264775413712e-05,9258,0.7191489361702128,0.0,0.18,911.6119522447019,0.29357092491911924,0.0051237792279636984,6.618804003786197,0.1448598130841121,0.8551401869158879,42.0,4,0.18,17.657811908490174,0.0,2.5955614005694088,0.71481761628279,0.0,1.0,39.39148936170213,2.0732873871797106,1.0,0.39960727592987283,1.0,0.04994940261416743,0.0,9.292456299793091,0.24552804780089701,0.4733364696366225,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.10895917976983938,0.10895917976983938,inf,0.11499999999999932,2,0.982081694900844,3,8,0.9052403040895118,0.06768888888888888,0,0.0,0.0,0.9726833368354696,0.03,0.8795411446098031,0.0,2.88,True,-92.32175916375839,0.28085106382978725,5,414.05249992385507,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-61.061192086691854,True,0.491040847450422,0.02,0.03,6.0,31.260567077066533,classic_centralized_shortest_push,False,1.0,push_drag,0.36355607247907373,False,84.4372353143648,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,classic_decentralized_sensor_apf,Classic decentralized sensor APF,7181,2,7398,1.0,0.0,0.9617021276595744,0,0.0,low,7368,9,9.0,42.0,0.9706677480400108,0.03,0.05,0.0,7181,0.9319148936170213,0.03829787234042559,0.18,449.0264891839153,79.0844929254952,1.3802847888200538,9.012140697346188,0.6965174129353233,0.3034825870646766,42.0,6,0.18,10.519219581213136,0.18,12.614343014205254,0.731957778905684,0.0,1.0088018492722468,30.557446808510637,0.3687647019652127,1.4595744680851064,3.348744359975884,0.8872340425531915,0.05042493678097252,0.18,13.439428672881471,0.1430579988999087,0.9432586988073334,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.14483603783472998,0.14483603783472998,inf,0.11499999999999977,2,0.975531914893617,3,8,0.8954402569987288,0.06768888888888888,0,0.0,0.2506194378301968,0.9706677480400108,0.03,1.0,0.2506194378301968,5.9399999999999995,True,-92.32175916375839,0.0,5,331.6449999110773,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-147.45803548640168,True,0.4877659574468085,0.02,0.03,6.0,-55.1362763226433,classic_decentralized_apf_push,False,1.0,push_drag,0.2739188499101703,False,46.923171735901775,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_centralized_cbf_networked,SOTA centralized CBF networked,6498,4,6702,0.9590425531914893,0.0,1.0,0,0.0,high,13104,0,9.0,42.0,0.9695613249776186,0.03,0.05,0.0,6498,0.6510638297872341,0.0,0.18,879.3821145195691,4.121007061438099,0.07192514172003106,9.328222175690467,0.20895522388059706,0.7910447761194029,42.0,4,0.18,15.815314376396614,0.0,9.599105454392491,0.6820554716095605,0.0,1.0061256400731913,27.651063829787233,0.44221564701803007,1.4382978723404256,1.832776100988664,0.9212765957446809,0.050438825700085156,0.0,11.718610277544611,0.25969104960834877,0.6674398990093533,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.12163229113775931,0.1149999999999986,inf,0.11499999999999932,2,0.9797079280058004,3,8,0.9035631381691573,0.06768888888888888,0,0.0,0.004078112040655022,0.9695613249776186,0.03,0.9820084335773169,0.004078112040655022,5.9399999999999995,True,-92.32175916375839,0.34893617021276596,5,493.87379991821945,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-93.21894381270249,True,0.4898539640029002,0.02,0.03,6.0,-0.8971846489441049,sota_centralized_cbf_push,False,1.0,push_drag,0.3530660035227865,False,89.26088909797876,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,6511,4,6700,0.9622340425531914,0.0,0.9957446808510638,0,0.0,medium,6676,1,9.0,42.0,0.9717910447761194,0.03,0.05,0.0,6511,0.6808510638297872,0.004255319148936176,0.18,876.654816668144,2.8381234732188125,0.049534599185805384,9.339029141214109,0.263681592039801,0.736318407960199,42.0,4,0.18,15.87321225589385,0.18,9.599105454392491,0.6616854359336273,0.0,1.0059019170235288,27.706382978723404,0.45259712010836284,1.425531914893617,1.9165317047650368,0.9207446808510639,0.050586210434552185,0.18,11.783600635986728,0.2583277251211384,0.6604276918209416,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.1308412732463966,0.1149999999999986,inf,0.1149999999999991,2,0.9825989967479329,3,8,0.9039152919801697,0.06768888888888888,0,0.0,0.02581319716965883,0.9717910447761194,0.03,0.9784265369179675,0.02581319716965883,5.9399999999999995,True,-92.32175916375839,0.3148936170212766,5,495.7257999340072,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-98.00066254108333,True,0.49129949837396647,0.02,0.03,6.0,-5.678903377324943,sota_decentralized_vo_push,False,1.0,push_drag,0.34435908615085564,False,88.8231580056279,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,6508,4,6694,0.9617021276595744,0.0,1.0,0,0.0,medium,6670,0,9.0,42.0,0.9722139229160442,0.03,0.05,0.0,6508,0.6936170212765957,0.0,0.18,882.8998410589788,1.5183297830522728,0.02649985384535336,9.278303553378795,0.24378109452736318,0.7562189054726368,42.0,4,0.18,16.010118912854683,0.0,9.599105454392491,0.6672561659613604,0.0,1.00600141415054,27.693617021276594,0.45089743109400154,1.446808510638298,1.8926338807140588,0.9191489361702128,0.05098916732617096,0.0,11.757673797126829,0.2601749214274842,0.6607730093454933,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.1297938905343733,0.1149999999999986,inf,0.11499999999999899,2,0.9759703062894552,3,8,0.9046651798353894,0.06768888888888888,0,0.0,0.013701573966293717,0.9722139229160442,0.03,0.9700597591956828,0.013701573966293717,5.9399999999999995,True,-92.32175916375839,0.30638297872340425,5,501.12480006646365,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-95.336105436343,True,0.4879851531447276,0.02,0.03,6.0,-3.0143462725846177,sota_decentralized_vo_push,False,1.0,push_drag,0.34764815005257643,False,89.44652229950131,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,9045,4,9330,1.0,0.0,1.0,0,0.0,low,9286,0,9.0,42.0,0.9694533762057878,0.03,0.05,0.0,9045,0.6978723404255319,0.0,0.18,908.2366407978244,0.020808597235411123,0.0003631785344793137,4.52643179000662,0.0,1.0,42.0,4,0.18,17.188304584212702,0.0,3.720434112037119,0.7530004618753929,0.0,1.0,38.48936170212766,1.8706850649616311,1.004255319148936,0.45550951926706135,0.997872340425532,0.05086543342827453,0.0,9.073742306788677,0.2461881654732222,0.46698319232539165,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.5697283854607168,0.1149999999999986,inf,0.11499999999999944,2,0.977723582564008,3,8,0.9033901030567344,0.06768888888888888,0,0.0,0.0,0.9694533762057878,0.03,0.9035662604887122,0.0,4.68,True,-92.32175916375839,0.3021276595744681,5,837.3060999438167,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-28.357106707549363,True,0.488861791282004,0.02,0.03,6.0,63.96465245620902,ours_tensor_game_push,False,1.0,push_drag,0.38647461442794284,False,84.52135385719592,24.0
SP7_MC_communication_robustness_paper,multi_group_obstacle_crossing,multi_group_obstacle_crossing_radius_9m_low_loss_seed8900,radius_9m_low_loss,8900,ours_delay_robust_repair,Ours delay-robust local repair,7315,3,7522,1.0,0.0,0.9744680851063829,0,0.0,low,7494,1,9.0,42.0,0.9724807232119117,0.03,0.05,0.0,7315,0.723404255319149,0.025531914893617058,0.18,482.9547930490073,90.34623882942937,1.57683933436669,9.848676337730616,0.6169154228855722,0.38308457711442784,42.0,5,0.18,7.614019365152839,1.08,12.614343014205254,0.7641812951781374,0.0,1.0239236765621655,31.127659574468087,0.740827946554698,1.0595744680851065,3.2250419981884337,0.9872340425531915,0.05056013920916679,1.08,12.690660780718684,0.15507613244848692,0.9077587860675023,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.9478942720293231,0.437697939013402,inf,0.11499999993097465,2,0.9781425194191151,3,8,0.8957374234094007,0.06768888888888888,0,0.0,0.2731162401413067,0.9724807232119117,0.03,1.0,0.2731162401413067,5.9399999999999995,True,-92.32175916375839,0.251063829787234,5,453.8242999697104,0,Several AMR groups cross while a coalition transports a payload around obstacles.,-152.40733199484586,True,0.48907125970955756,0.02,0.03,6.0,-60.085572831087475,ours_primal_dual_wrench_push,False,0.9744680851063829,push_drag,0.28669677161562457,False,52.687301366402565,24.0
